data,pret inchidere,pret inchidere ajustat,volum
2004-09-20,0.2283,0.2321,1439721
2004-09-21,0.2244,0.2282,937137
2004-09-22,0.2225,0.2262,1744650
2004-09-23,0.2263,0.2301,11375533
2004-09-24,0.2147,0.2183,3283340
2004-09-27,0.2186,0.2223,1339620
2004-09-28,0.2225,0.2262,3657697
2004-09-29,0.2234,0.2272,2756142
2004-09-30,0.2186,0.2223,1387473
2004-10-01,0.2234,0.2272,3251913
2004-10-04,0.2205,0.2242,950083
2004-10-05,0.2273,0.2311,8942246
2004-10-06,0.2273,0.2311,3737168
2004-10-07,0.2331,0.237,24350267
2004-10-08,0.2321,0.236,1666752
2004-10-11,0.2312,0.2351,716905
2004-10-12,0.2399,0.2439,124609804
2004-10-13,0.2457,0.2498,6666434
2004-10-14,0.2515,0.2557,11193003
2004-10-15,0.2582,0.2626,12930510
2004-10-18,0.2563,0.2606,12443852
2004-10-19,0.2466,0.2508,1312737
2004-10-20,0.2486,0.2528,1672042
2004-10-21,0.2544,0.2587,219605411
2004-10-22,0.2699,0.2744,45474388
2004-10-25,0.2737,0.2783,21379213
2004-10-26,0.2766,0.2813,18538225
2004-10-27,0.2689,0.2734,3054997
2004-10-28,0.267,0.2714,3982206
2004-10-29,0.2679,0.2724,4850502
2004-11-01,0.2689,0.2734,7699004
2004-11-02,0.267,0.2714,6084460
2004-11-03,0.2689,0.2734,4083557
2004-11-04,0.267,0.2714,5310992
2004-11-05,0.2602,0.2646,3519279
2004-11-08,0.266,0.2705,4510161
2004-11-09,0.2602,0.2646,2922181
2004-11-10,0.2544,0.2587,1936542
2004-11-11,0.2582,0.2626,1719246
2004-11-12,0.2612,0.2655,2089473
2004-11-15,0.2602,0.2646,1035275
2004-11-16,0.2631,0.2675,4535511
2004-11-17,0.2737,0.2783,19241328
2004-11-18,0.266,0.2705,5125712
2004-11-19,0.2641,0.2685,5068055
2004-11-22,0.2728,0.2773,2672974
2004-11-23,0.2795,0.2842,5627677
2004-11-24,0.2805,0.2852,8246453
2004-11-25,0.2747,0.2793,5309367
2004-11-26,0.2786,0.2832,5543505
2004-11-29,0.2795,0.2842,8156557
2004-11-30,0.2815,0.2862,14937389
2004-12-02,0.3037,0.3088,12382640
2004-12-03,0.2911,0.296,4782723
2004-12-06,0.2998,0.3049,4981423
2004-12-07,0.295,0.3,9222881
2004-12-08,0.2998,0.3049,2780162
2004-12-09,0.3008,0.3059,8143805
2004-12-10,0.3047,0.3098,9047646
2004-12-13,0.3124,0.3177,3599210
2004-12-17,0.3134,0.3186,70318902
2004-12-20,0.3221,0.3275,7228820
2004-12-21,0.3211,0.3265,76665668
2004-12-22,0.3202,0.3255,11772821
2004-12-23,0.3153,0.3206,2918560
2004-12-24,0.3211,0.3265,17521119
2005-01-03,0.3376,0.3432,13244870
2005-01-04,0.3463,0.3521,13082580
2005-01-05,0.3627,0.3688,16907461
2005-01-06,0.3753,0.3816,10679260
2005-01-07,0.3753,0.3816,7942360
2005-01-10,0.3646,0.3708,16877292
2005-01-17,0.3743,0.3806,18038180
2005-01-18,0.3966,0.4032,32533684
2005-01-19,0.4091,0.416,18107893
2005-01-20,0.3859,0.3924,29931708
2005-01-21,0.4033,0.4101,40331638
2005-01-24,0.4353,0.4426,21309596
2005-01-25,0.4285,0.4357,14930181
2005-01-26,0.4091,0.416,4537134
2005-01-27,0.4014,0.4081,7640957
2005-01-28,0.4053,0.4121,3143115
2005-01-31,0.4014,0.4081,2938670
2005-02-01,0.4062,0.4131,2926734
2005-02-02,0.4101,0.417,3749610
2005-02-03,0.412,0.419,7132843
2005-02-04,0.414,0.4209,23096640
2005-02-07,0.4043,0.4111,3412841
2005-02-08,0.385,0.3914,7909316
2005-02-09,0.3821,0.3885,11323567
2005-02-10,0.4043,0.4111,9280634
2005-02-11,0.4062,0.4131,16204128
2005-02-14,0.4256,0.4327,75005645
2005-02-15,0.4256,0.4327,6422051
2005-02-16,0.4353,0.4426,7818905
2005-02-17,0.4353,0.4426,7312518
2005-02-18,0.4353,0.4426,1648840
2005-02-21,0.4449,0.4524,5389922
2005-02-22,0.4633,0.4711,4313352
2005-02-23,0.5078,0.5163,10260631
2005-02-24,0.4933,0.5016,10404587
2005-02-25,0.4836,0.4917,6658360
2005-02-28,0.4739,0.4819,8556496
2005-03-07,0.4498,0.4573,5675369
2005-03-08,0.4382,0.4455,2626170
2005-03-09,0.4391,0.4465,4527692
2005-03-10,0.4643,0.4721,7534549
2005-03-11,0.4575,0.4652,3564458
2005-03-14,0.4546,0.4622,2760844
2005-03-15,0.4353,0.4426,4300171
2005-03-16,0.4111,0.418,5892970
2005-03-17,0.3772,0.3836,7239541
2005-03-18,0.3656,0.3718,7833433
2005-03-21,0.3608,0.3668,4700100
2005-03-22,0.354,0.36,1094351
2005-03-23,0.3559,0.3619,1201182
2005-03-24,0.3482,0.3541,7664263
2005-03-25,0.3337,0.3393,2961206
2005-03-28,0.296,0.3009,2815629
2005-03-29,0.3153,0.3206,10552868
2005-03-30,0.3269,0.3324,12359708
2005-03-31,0.3395,0.3452,3661947
2005-04-01,0.3482,0.3541,9909786
2005-04-04,0.3501,0.356,9233419
2005-04-05,0.3482,0.3541,4549791
2005-04-07,0.3385,0.3442,3098628
2005-04-08,0.3385,0.3442,4422018
2005-04-11,0.3434,0.3491,929747
2005-04-12,0.3511,0.357,2684707
2005-04-13,0.3579,0.3639,5625092
2005-04-14,0.355,0.3609,3164245
2005-04-15,0.3443,0.3501,1921121
2005-04-18,0.3327,0.3383,3678278
2005-04-19,0.3289,0.3344,1573753
2005-04-20,0.3182,0.3236,2430401
2005-04-21,0.3231,0.3285,999484
2005-04-22,0.3134,0.3186,4751542
2005-04-25,0.296,0.3009,2634039
2005-04-26,0.3076,0.3127,2521493
2005-04-27,0.3037,0.3088,578290
2005-04-28,0.3056,0.3108,960296
2005-04-29,0.3047,0.3098,1684748
2005-05-03,0.3211,0.3265,1828583
2005-05-04,0.3289,0.3344,1751301
2005-05-09,0.3182,0.3236,5028714
2005-05-10,0.3143,0.3196,2760409
2005-05-11,0.3134,0.3186,1051411
2005-05-12,0.3076,0.3127,716275
2005-05-13,0.3124,0.3177,1954883
2005-05-16,0.3143,0.3196,1892218
2005-05-17,0.3182,0.3236,5404094
2005-05-18,0.3153,0.3206,908459
2005-05-19,0.3308,0.3363,7942737
2005-05-20,0.3424,0.3482,10152907
2005-05-23,0.3424,0.3482,3360954
2005-05-27,0.3482,0.3541,11753821
2005-05-30,0.3211,0.3265,3604253
2005-05-31,0.3385,0.3442,1461613
2005-06-01,0.353,0.359,3722044
2005-06-02,0.3559,0.3619,2632274
2005-06-03,0.355,0.3609,2860747
2005-06-06,0.3472,0.3531,2454238
2005-06-07,0.3569,0.3629,5009582
2005-06-08,0.3772,0.3836,8259306
2005-06-09,0.3927,0.3993,13154209
2005-06-10,0.3859,0.3924,2137268
2005-06-13,0.3859,0.3924,2564748
2005-06-14,0.3888,0.3954,800885
2005-06-15,0.3859,0.3924,1795875
2005-06-16,0.3927,0.3993,1747466
2005-06-17,0.3927,0.3993,1621868
2005-06-20,0.3908,0.3973,1426949
2005-06-21,0.3898,0.3963,2216642
2005-06-22,0.384,0.3904,2965826
2005-06-23,0.3898,0.3963,1642771
2005-06-24,0.3898,0.3963,3501774
2005-07-04,0.3985,0.4052,5866658
2005-07-05,0.4014,0.4081,2514049
2005-07-06,0.4082,0.415,4151589
2005-07-07,0.4178,0.4249,8186886
2005-07-08,0.4159,0.4229,8920171
2005-07-11,0.4353,0.4426,13647196
2005-07-12,0.4498,0.4573,5702081
2005-07-13,0.4536,0.4613,6841592
2005-07-14,0.4517,0.4593,4863123
2005-07-15,0.4469,0.4544,960631
2005-07-18,0.442,0.4494,1151745
2005-07-19,0.4546,0.4622,28588150
2005-07-20,0.4681,0.476,4272072
2005-07-21,0.4643,0.4721,2170306
2005-07-22,0.4575,0.4652,2245375
2005-07-25,0.4546,0.4622,1231568
2005-07-26,0.4459,0.4534,1907316
2005-07-27,0.4527,0.4603,12595464
2005-07-28,0.4498,0.4573,767816
2005-07-29,0.4546,0.4622,2400477
2005-08-01,0.4565,0.4642,1119974
2005-08-02,0.4604,0.4681,5310114
2005-08-03,0.4739,0.4819,4916301
2005-08-04,0.4778,0.4858,3188067
2005-08-05,0.4768,0.4849,2064096
2005-08-08,0.4643,0.4721,1143385
2005-08-09,0.4633,0.4711,2953113
2005-08-10,0.4633,0.4711,2021838
2005-08-11,0.4575,0.4652,3255483
2005-08-12,0.4575,0.4652,2457064
2005-08-15,0.4594,0.4672,2757492
2005-08-16,0.4498,0.4573,11680325
2005-08-17,0.4449,0.4524,11122977
2005-08-18,0.4353,0.4426,6991518
2005-08-19,0.4304,0.4376,4496382
2005-08-22,0.4294,0.4367,4141827
2005-08-23,0.4353,0.4426,36387687
2005-08-24,0.4304,0.4376,19859202
2005-08-25,0.4324,0.4396,1427861
2005-08-26,0.4285,0.4357,3446224
2005-08-29,0.4333,0.4406,5121733
2005-08-30,0.4382,0.4455,2961752
2005-08-31,0.4449,0.4524,19741899
2005-09-01,0.4507,0.4583,12426511
2005-09-02,0.4556,0.4632,6898688
2005-09-05,0.4459,0.4534,2529502
2005-09-06,0.4556,0.4632,3932769
2005-09-07,0.4556,0.4632,2451158
2005-09-08,0.4556,0.4632,2010602
2005-09-09,0.4536,0.4613,3765168
2005-09-12,0.4594,0.4672,6430443
2005-09-13,0.4585,0.4662,6114511
2005-09-14,0.4556,0.4632,7362825
2005-09-15,0.4546,0.4622,5516805
2005-09-16,0.4556,0.4632,5446171
2005-09-19,0.4575,0.4652,1486418
2005-09-20,0.4623,0.4701,17678707
2005-09-21,0.4517,0.4593,10410602
2005-09-22,0.4556,0.4632,1932499
2005-09-23,0.4604,0.4681,3280867
2005-09-26,0.4585,0.4662,4202506
2005-09-27,0.4556,0.4632,8045182
2005-09-28,0.444,0.4514,12355286
2005-09-29,0.4362,0.4435,5375098
2005-09-30,0.4382,0.4455,8808993
2005-10-03,0.4362,0.4435,5483255
2005-10-04,0.442,0.4494,6241475
2005-10-05,0.444,0.4514,4290521
2005-10-06,0.4469,0.4544,9638983
2005-10-07,0.4411,0.4485,3106226
2005-10-10,0.4411,0.4485,2218666
2005-10-11,0.444,0.4514,4403381
2005-10-12,0.4401,0.4475,6943803
2005-10-13,0.4343,0.4416,21100774
2005-10-14,0.4236,0.4308,11719284
2005-10-17,0.4198,0.4268,12025444
2005-10-18,0.4256,0.4327,16167746
2005-10-19,0.4246,0.4317,692359
2005-10-20,0.4198,0.4268,16976531
2005-10-21,0.4178,0.4249,3687826
2005-10-24,0.4178,0.4249,6962731
2005-10-25,0.4246,0.4317,3253641
2005-10-26,0.4207,0.4278,10639595
2005-10-27,0.4178,0.4249,5436774
2005-10-28,0.3975,0.4042,13343740
2005-10-31,0.3908,0.3973,7150025
2005-11-01,0.3908,0.3973,3137567
2005-11-02,0.4062,0.4131,8165193
2005-11-03,0.3995,0.4062,6568300
2005-11-04,0.4043,0.4111,2978263
2005-11-07,0.4353,0.4426,8717163
2005-11-08,0.4082,0.415,12135814
2005-11-09,0.4111,0.418,3012344
2005-11-10,0.4062,0.4131,2899866
2005-11-11,0.4062,0.4131,3501863
2005-11-14,0.4111,0.418,2244882
2005-11-15,0.4091,0.416,3456518
2005-11-16,0.412,0.419,909343
2005-11-17,0.4101,0.417,17754324
2005-11-18,0.4111,0.418,15134205
2005-11-21,0.4111,0.418,24296962
2005-11-24,0.4236,0.4308,26624025
2005-11-25,0.4256,0.4327,13957712
2005-11-28,0.442,0.4494,23765175
2005-11-29,0.4633,0.4711,39719519
2005-11-30,0.4681,0.476,15898672
2005-12-05,0.4691,0.477,10560541
2005-12-06,0.477,0.477,11034315
2005-12-07,0.483,0.483,10831645
2005-12-08,0.5,0.5,19359605
2005-12-09,0.491,0.491,13777659
2005-12-12,0.48,0.48,12956863
2005-12-13,0.483,0.483,6868792
2005-12-14,0.475,0.475,6218458
2005-12-15,0.473,0.473,2705564
2005-12-16,0.477,0.477,4519366
2005-12-19,0.483,0.483,6757832
2005-12-20,0.485,0.485,8278768
2005-12-21,0.486,0.486,25491538
2005-12-22,0.482,0.482,12162859
2005-12-23,0.477,0.477,25846909
2006-01-03,0.487,0.487,5617208
2006-01-04,0.515,0.515,35435940
2006-01-05,0.515,0.515,11536615
2006-01-06,0.51,0.51,5777125
2006-01-09,0.535,0.535,28185668
2006-01-10,0.54,0.54,9055558
2006-01-11,0.57,0.57,26535113
2006-01-12,0.59,0.59,21821395
2006-01-13,0.575,0.575,16702830
2006-01-16,0.58,0.58,5469603
2006-01-17,0.595,0.595,20741770
2006-01-19,0.6,0.6,11501346
2006-01-20,0.62,0.62,13178519
2006-01-23,0.625,0.625,10986708
2006-01-24,0.6,0.6,12559764
2006-01-25,0.615,0.615,10271266
2006-01-26,0.605,0.605,15484162
2006-01-27,0.605,0.605,3361545
2006-01-30,0.605,0.605,10487095
2006-01-31,0.615,0.615,6086389
2006-02-01,0.645,0.645,13528455
2006-02-02,0.635,0.635,9800638
2006-02-03,0.63,0.63,9543345
2006-02-06,0.63,0.63,4753252
2006-02-07,0.64,0.64,11543952
2006-02-08,0.625,0.625,15528963
2006-02-09,0.625,0.625,60192122
2006-02-10,0.63,0.63,4303727
2006-02-13,0.62,0.62,2000277
2006-02-14,0.595,0.595,10175951
2006-02-15,0.59,0.59,18658615
2006-02-16,0.6,0.6,5334189
2006-02-17,0.605,0.605,5150063
2006-02-20,0.615,0.615,6309460
2006-02-21,0.605,0.605,5636920
2006-02-22,0.615,0.615,5890804
2006-02-23,0.605,0.605,3279938
2006-02-24,0.6,0.6,2928184
2006-02-27,0.605,0.605,3441191
2006-02-28,0.625,0.625,6025964
2006-03-01,0.625,0.625,4125270
2006-03-02,0.6,0.6,10366661
2006-03-03,0.615,0.615,3796263
2006-03-06,0.625,0.625,4030286
2006-03-07,0.615,0.615,4047959
2006-03-08,0.615,0.615,4909113
2006-03-09,0.6,0.6,5228271
2006-03-10,0.59,0.59,9378804
2006-03-13,0.595,0.595,6474416
2006-03-14,0.565,0.565,6024596
2006-03-15,0.57,0.57,4658849
2006-03-16,0.585,0.585,5362612
2006-03-17,0.585,0.585,3532276
2006-03-20,0.58,0.58,5789142
2006-03-21,0.6,0.6,7008651
2006-03-22,0.585,0.585,3333562
2006-03-23,0.59,0.59,3265682
2006-03-24,0.59,0.59,2293089
2006-03-27,0.6,0.6,1558366
2006-03-28,0.585,0.585,4648558
2006-03-30,0.57,0.57,14759247
2006-03-31,0.565,0.565,6271939
2006-04-03,0.575,0.575,3243404
2006-04-04,0.545,0.545,9964451
2006-04-05,0.54,0.54,4814537
2006-04-06,0.515,0.515,10482661
2006-04-07,0.525,0.525,2733331
2006-04-10,0.54,0.54,1768626
2006-04-11,0.545,0.545,4122059
2006-04-12,0.545,0.545,1201374
2006-04-13,0.535,0.535,2698492
2006-04-14,0.535,0.535,800562
2006-04-17,0.54,0.54,1639380
2006-04-18,0.535,0.535,3216861
2006-04-19,0.535,0.535,1906745
2006-04-20,0.535,0.535,1419213
2006-04-21,0.54,0.54,805830
2006-04-28,0.565,0.565,12009829
2006-05-02,0.565,0.565,3365918
2006-05-03,0.555,0.555,3652475
2006-05-04,0.54,0.54,2859875
2006-05-05,0.555,0.555,7076419
2006-05-08,0.565,0.565,5879428
2006-05-09,0.55,0.55,4500769
2006-05-10,0.54,0.54,4650568
2006-05-12,0.54,0.54,1913257
2006-05-15,0.52,0.52,3807142
2006-05-16,0.525,0.525,9021866
2006-05-17,0.53,0.53,3387129
2006-05-18,0.505,0.505,6606402
2006-05-19,0.51,0.51,1897739
2006-05-22,0.499,0.499,3864882
2006-05-23,0.441,0.441,10105178
2006-05-24,0.471,0.471,9649593
2006-05-25,0.487,0.487,3086121
2006-05-26,0.52,0.52,5215091
2006-05-29,0.505,0.505,2412793
2006-05-30,0.51,0.51,4013774
2006-05-31,0.51,0.51,4000733
2006-06-01,0.5,0.5,2916970
2006-06-02,0.515,0.515,3288717
2006-06-05,0.515,0.515,675831
2006-06-06,0.515,0.515,1621924
2006-06-07,0.515,0.515,8334179
2006-06-08,0.505,0.505,8232449
2006-06-09,0.505,0.505,4518399
2006-06-12,0.505,0.505,15128716
2006-06-13,0.5,0.5,8420691
2006-06-14,0.495,0.495,1050054
2006-06-15,0.485,0.485,1277366
2006-06-16,0.492,0.492,5869678
2006-06-19,0.494,0.494,885876
2006-06-20,0.49,0.49,2216161
2006-06-21,0.488,0.488,1040612
2006-06-22,0.485,0.485,2354635
2006-06-23,0.478,0.478,1171290
2006-06-26,0.47,0.47,2831918
2006-06-27,0.458,0.458,2495784
2006-06-28,0.475,0.475,3305463
2006-06-29,0.495,0.495,1480656
2006-06-30,0.51,0.51,4671202
2006-07-03,0.515,0.515,3581904
2006-07-04,0.53,0.53,3518697
2006-07-05,0.515,0.515,1678668
2006-07-06,0.515,0.515,2107970
2006-07-07,0.525,0.525,6165075
2006-07-10,0.52,0.52,3401937
2006-07-11,0.52,0.52,2347260
2006-07-12,0.515,0.515,2035138
2006-07-13,0.515,0.515,4572301
2006-07-14,0.515,0.515,3283438
2006-07-17,0.525,0.525,3564345
2006-07-18,0.535,0.535,13830750
2006-07-19,0.52,0.52,4836472
2006-07-20,0.525,0.525,2477272
2006-07-21,0.52,0.52,1898520
2006-07-24,0.515,0.515,2094630
2006-07-25,0.525,0.525,3531914
2006-07-26,0.545,0.545,7779254
2006-07-27,0.555,0.555,7592967
2006-07-28,0.56,0.56,4571727
2006-07-31,0.55,0.55,4807622
2006-08-01,0.54,0.54,4600196
2006-08-02,0.525,0.525,6804731
2006-08-03,0.52,0.52,5914696
2006-08-04,0.52,0.52,6197590
2006-08-07,0.515,0.515,7348403
2006-08-08,0.535,0.535,4643549
2006-08-09,0.55,0.55,8523693
2006-08-10,0.555,0.555,8414014
2006-08-11,0.55,0.55,5446590
2006-08-14,0.55,0.55,2010792
2006-08-15,0.55,0.55,5198172
2006-08-16,0.565,0.565,14102523
2006-08-17,0.545,0.545,12104377
2006-08-18,0.545,0.545,4053050
2006-08-21,0.55,0.55,5626803
2006-08-22,0.55,0.55,3552651
2006-08-23,0.54,0.54,2255669
2006-08-24,0.54,0.54,6499646
2006-08-25,0.54,0.54,10928944
2006-08-28,0.54,0.54,2003393
2006-08-29,0.535,0.535,3344173
2006-08-30,0.555,0.555,32700107
2006-08-31,0.555,0.555,12081399
2006-09-01,0.55,0.55,16725648
2006-09-04,0.55,0.55,4303528
2006-09-05,0.55,0.55,7791554
2006-09-06,0.545,0.545,4322090
2006-09-07,0.545,0.545,4815760
2006-09-08,0.555,0.555,2750723
2006-09-11,0.55,0.55,5353454
2006-09-12,0.55,0.55,2430808
2006-09-13,0.545,0.545,4932391
2006-09-14,0.54,0.54,1280995
2006-09-15,0.535,0.535,6141396
2006-09-18,0.535,0.535,5282208
2006-09-19,0.55,0.55,9023879
2006-09-20,0.55,0.55,6682777
2006-09-21,0.55,0.55,6502592
2006-09-22,0.545,0.545,2410120
2006-09-25,0.54,0.54,5245164
2006-09-26,0.54,0.54,4598875
2006-09-27,0.55,0.55,1935537
2006-09-28,0.56,0.56,14637178
2006-09-29,0.56,0.56,6065238
2006-10-02,0.575,0.575,4131005
2006-10-03,0.59,0.59,16615910
2006-10-04,0.61,0.61,11776867
2006-10-05,0.6,0.6,5874178
2006-10-06,0.605,0.605,4730946
2006-10-09,0.595,0.595,7445244
2006-10-10,0.595,0.595,7023431
2006-10-11,0.585,0.585,67239940
2006-10-12,0.595,0.595,6695219
2006-10-13,0.59,0.59,11698254
2006-10-16,0.605,0.605,10240551
2006-10-17,0.625,0.625,6284014
2006-10-18,0.62,0.62,7771233
2006-10-19,0.62,0.62,4435844
2006-10-20,0.61,0.61,1988230
2006-10-23,0.605,0.605,10385444
2006-10-24,0.6,0.6,8579633
2006-10-25,0.61,0.61,6139438
2006-10-26,0.61,0.61,3886904
2006-10-27,0.6,0.6,2742138
2006-10-30,0.6,0.6,45473605
2006-10-31,0.63,0.63,63686419
2006-11-01,0.615,0.615,7535066
2006-11-02,0.62,0.62,2087451
2006-11-03,0.615,0.615,1738139
2006-11-06,0.62,0.62,2413501
2006-11-07,0.61,0.61,10668877
2006-11-08,0.59,0.59,6619017
2006-11-09,0.6,0.6,2472310
2006-11-10,0.615,0.615,6123580
2006-11-13,0.61,0.61,2549140
2006-11-14,0.61,0.61,3679192
2006-11-15,0.59,0.59,12787418
2006-11-16,0.57,0.57,11787628
2006-11-17,0.6,0.6,7574258
2006-11-20,0.595,0.595,10180164
2006-11-21,0.575,0.575,3592101
2006-11-22,0.57,0.57,4137330
2006-11-23,0.555,0.555,5961842
2006-11-24,0.565,0.565,6784593
2006-11-27,0.575,0.575,2763113
2006-11-28,0.57,0.57,11163677
2006-11-29,0.57,0.57,11078499
2006-11-30,0.59,0.59,10286527
2006-12-04,0.58,0.58,9047879
2006-12-05,0.575,0.575,2732912
2006-12-06,0.58,0.58,4076802
2006-12-07,0.59,0.59,2665948
2006-12-08,0.585,0.585,3041152
2006-12-11,0.59,0.59,1344674
2006-12-12,0.58,0.58,4328145
2006-12-13,0.57,0.57,3451448
2006-12-14,0.565,0.565,6010767
2006-12-15,0.545,0.545,8616715
2006-12-18,0.545,0.545,5964011
2006-12-19,0.565,0.565,8513991
2007-01-03,0.605,0.605,7477937
2007-01-04,0.59,0.59,10994885
2007-01-05,0.605,0.605,8207776
2007-01-08,0.6,0.6,5151876
2007-01-09,0.605,0.605,8034317
2007-01-10,0.6,0.6,5982822
2007-01-11,0.61,0.61,8532867
2007-01-12,0.61,0.61,10208836
2007-01-15,0.615,0.615,4332644
2007-01-16,0.61,0.61,5036369
2007-01-17,0.6,0.6,902563
2007-01-18,0.595,0.595,752772
2007-01-19,0.6,0.6,2807510
2007-01-22,0.615,0.615,3890474
2007-01-23,0.615,0.615,4155965
2007-01-24,0.6,0.6,3548060
2007-01-25,0.6,0.6,3092672
2007-01-26,0.595,0.595,3265148
2007-01-29,0.615,0.615,6389254
2007-01-30,0.595,0.595,11109515
2007-01-31,0.605,0.605,5318850
2007-02-01,0.6,0.6,8318151
2007-02-02,0.6,0.6,7385481
2007-02-05,0.605,0.605,3993284
2007-02-06,0.6,0.6,710626
2007-02-07,0.605,0.605,2458540
2007-02-08,0.61,0.61,3143251
2007-02-09,0.605,0.605,7361922
2007-02-12,0.61,0.61,2499332
2007-02-13,0.595,0.595,3869463
2007-02-14,0.595,0.595,15558707
2007-02-15,0.6,0.6,1042626
2007-02-16,0.595,0.595,1151997
2007-02-19,0.595,0.595,4882043
2007-02-20,0.595,0.595,2331579
2007-02-21,0.605,0.605,2564762
2007-02-22,0.595,0.595,934706
2007-02-23,0.6,0.6,4639327
2007-02-26,0.6,0.6,14313957
2007-02-27,0.61,0.61,18666734
2007-02-28,0.59,0.59,17155959
2007-03-01,0.59,0.59,5315496
2007-03-02,0.575,0.575,7620311
2007-03-05,0.54,0.54,10509148
2007-03-06,0.565,0.565,6539741
2007-03-07,0.57,0.57,3325049
2007-03-08,0.57,0.57,4098172
2007-03-09,0.575,0.575,2581765
2007-03-12,0.575,0.575,1483807
2007-03-13,0.58,0.58,2035710
2007-03-14,0.605,0.605,22065035
2007-03-15,0.595,0.595,2081140
2007-03-16,0.585,0.585,1023488
2007-03-19,0.59,0.59,1655787
2007-03-20,0.585,0.585,7594403
2007-03-21,0.58,0.58,1287592
2007-03-22,0.575,0.575,2464112
2007-03-23,0.58,0.58,7973129
2007-03-26,0.58,0.58,1694251
2007-03-27,0.57,0.57,14007885
2007-03-28,0.57,0.57,2764609
2007-03-29,0.57,0.57,1858424
2007-03-30,0.57,0.57,1353761
2007-04-02,0.57,0.57,971188
2007-04-03,0.57,0.57,1184641
2007-04-04,0.565,0.565,3118425
2007-04-05,0.56,0.56,1272799
2007-04-06,0.57,0.57,646376
2007-04-10,0.56,0.56,3286268
2007-04-11,0.555,0.555,8794063
2007-04-12,0.55,0.55,2972138
2007-04-13,0.55,0.55,1927496
2007-04-16,0.555,0.555,2311102
2007-04-19,0.53,0.53,7258388
2007-04-20,0.545,0.545,13912856
2007-04-23,0.555,0.555,5171526
2007-04-24,0.545,0.545,3841352
2007-04-25,0.545,0.545,911828
2007-04-26,0.55,0.55,2002712
2007-04-27,0.555,0.555,2039283
2007-05-02,0.54,0.54,5168917
2007-05-03,0.545,0.545,4641350
2007-05-04,0.55,0.55,3902187
2007-05-07,0.56,0.56,3337364
2007-05-08,0.545,0.545,1315085
2007-05-09,0.535,0.535,2063487
2007-05-10,0.545,0.545,1430218
2007-05-11,0.545,0.545,1515291
2007-05-14,0.54,0.54,1996459
2007-05-15,0.535,0.535,1996028
2007-05-16,0.525,0.525,3126829
2007-05-17,0.525,0.525,2193580
2007-05-18,0.53,0.53,891274
2007-05-21,0.52,0.52,1937291
2007-05-22,0.535,0.535,2347579
2007-05-23,0.545,0.545,2059331
2007-05-24,0.535,0.535,1643367
2007-05-25,0.535,0.535,1862163
2007-05-28,0.53,0.53,2103867
2007-05-29,0.505,0.505,13441846
2007-05-30,0.5,0.5,7938165
2007-05-31,0.51,0.51,42709466
2007-06-01,0.51,0.51,5254392
2007-06-04,0.51,0.51,4232651
2007-06-05,0.505,0.505,10332805
2007-06-06,0.5,0.5,2877375
2007-06-07,0.505,0.505,3502963
2007-06-08,0.498,0.498,4712105
2007-06-11,0.498,0.498,1737967
2007-06-12,0.515,0.515,8992311
2007-06-13,0.51,0.51,2658241
2007-06-14,0.515,0.515,2564616
2007-06-15,0.525,0.525,3104447
2007-06-18,0.525,0.525,2169902
2007-06-19,0.525,0.525,1694641
2007-06-20,0.53,0.53,6815824
2007-06-21,0.535,0.535,4605400
2007-06-22,0.53,0.53,2189461
2007-06-25,0.52,0.52,2488188
2007-06-26,0.525,0.525,6253149
2007-06-27,0.52,0.52,6003471
2007-06-28,0.525,0.525,3414358
2007-06-29,0.53,0.53,2975562
2007-07-02,0.545,0.545,3013111
2007-07-03,0.55,0.55,11919868
2007-07-04,0.565,0.565,9118432
2007-07-05,0.585,0.585,19819918
2007-07-06,0.565,0.565,2417698
2007-07-09,0.57,0.57,2882144
2007-07-10,0.575,0.575,1206745
2007-07-11,0.56,0.56,1500026
2007-07-12,0.565,0.565,2502223
2007-07-13,0.565,0.565,4463907
2007-07-16,0.575,0.575,1045566
2007-07-17,0.565,0.565,3350268
2007-07-18,0.565,0.565,2709201
2007-07-19,0.585,0.585,3379639
2007-07-20,0.59,0.59,2233254
2007-07-23,0.6,0.6,7034164
2007-07-24,0.6,0.6,2009556
2007-07-25,0.58,0.58,7622185
2007-07-26,0.565,0.565,1574767
2007-07-27,0.55,0.55,7547605
2007-07-30,0.53,0.53,2968554
2007-07-31,0.55,0.55,3334000
2007-08-01,0.53,0.53,5129519
2007-08-02,0.545,0.545,2602025
2007-08-03,0.54,0.54,519052
2007-08-06,0.535,0.535,1065337
2007-08-07,0.535,0.535,1273518
2007-08-08,0.535,0.535,935129
2007-08-09,0.535,0.535,2720679
2007-08-10,0.54,0.54,3437183
2007-08-13,0.525,0.525,2310478
2007-08-14,0.52,0.52,4149750
2007-08-15,0.515,0.515,820117
2007-08-16,0.495,0.495,6862710
2007-08-17,0.48,0.48,5235135
2007-08-20,0.495,0.495,3304748
2007-08-21,0.494,0.494,1844979
2007-08-22,0.5,0.5,11219125
2007-08-23,0.515,0.515,3768012
2007-08-24,0.5,0.5,4314734
2007-08-27,0.51,0.51,3578117
2007-08-28,0.525,0.525,5100211
2007-08-29,0.525,0.525,3320896
2007-08-30,0.53,0.53,1135662
2007-08-31,0.52,0.52,743556
2007-09-03,0.515,0.515,492564
2007-09-04,0.51,0.51,446641
2007-09-05,0.515,0.515,3153745
