data,pret inchidere,pret inchidere ajustat,volum
2008-10-21,0.1364,0.2738,85800
2008-10-22,0.1264,0.2539,73900
2008-10-23,0.1232,0.2475,66900
2008-10-24,0.0942,0.1892,230600
2008-10-28,0.1016,0.2041,72300
2008-10-29,0.1031,0.2071,135946
2008-10-30,0.1044,0.2096,80900
2008-10-31,0.1021,0.2051,12760
2008-11-03,0.1091,0.2191,30100
2008-11-04,0.1222,0.2455,200849
2008-11-05,0.1128,0.2265,269000
2008-11-06,0.1096,0.2201,45875
2008-11-07,0.1183,0.2375,266932
2008-11-10,0.1235,0.248,231500
2008-11-11,0.1195,0.24,77803
2008-11-12,0.121,0.243,24400
2008-11-13,0.1116,0.2241,108800
2008-11-14,0.1108,0.2226,137672
2008-11-17,0.1066,0.2141,64200
2008-11-18,0.1016,0.2041,180800
2008-11-19,0.0992,0.1992,19700
2008-11-20,0.0967,0.1942,42097
2008-11-21,0.1016,0.2041,71309
2008-11-24,0.0992,0.1992,86690
2008-11-25,0.1004,0.2017,61151
2008-11-26,0.0992,0.1992,143680
2008-12-02,0.0992,0.1992,72803
2008-12-04,0.0977,0.1962,45700
2008-12-05,0.0967,0.1942,29873
2008-12-08,0.0967,0.1942,4210
2008-12-09,0.0962,0.1932,10250
2008-12-10,0.0979,0.1967,290
2008-12-11,0.0967,0.1942,17000
2008-12-12,0.095,0.1907,36706
2008-12-15,0.0907,0.1822,93106
2008-12-16,0.093,0.1867,1750
2008-12-17,0.0917,0.1842,6000
2008-12-18,0.0935,0.1877,29100
2008-12-19,0.0912,0.1832,15100
2008-12-22,0.0905,0.1817,31530
2008-12-23,0.0868,0.1743,52200
2009-01-05,0.0888,0.1783,900
2009-01-06,0.0892,0.1792,11480
2009-01-07,0.0892,0.1792,13700
2009-01-08,0.0915,0.1837,12400
2009-01-09,0.093,0.1867,9900
2009-01-12,0.0905,0.1817,18900
2009-01-13,0.0907,0.1822,16303
2009-01-14,0.09,0.1807,45803
2009-01-15,0.089,0.1787,37390
2009-01-16,0.0875,0.1758,6000
2009-01-19,0.0818,0.1643,83100
2009-01-20,0.0793,0.1593,47500
2009-01-21,0.0719,0.1444,1102210
2009-01-22,0.0744,0.1494,1793000
2009-01-23,0.0744,0.1494,2344323
2009-01-26,0.0744,0.1494,8500
2009-01-27,0.0744,0.1494,43800
2009-01-28,0.0759,0.1524,77600
2009-01-29,0.0818,0.1643,16590
2009-01-30,0.0793,0.1593,1013620
2009-02-02,0.0793,0.1593,11100
2009-02-03,0.0793,0.1593,1100
2009-02-04,0.0793,0.1593,8000
2009-02-05,0.0719,0.1444,17500
2009-02-06,0.0744,0.1494,7000
2009-02-09,0.0766,0.1539,9100
2009-02-10,0.0719,0.1444,3300
2009-02-11,0.0744,0.1494,100
2009-02-12,0.0744,0.1494,5400
2009-02-13,0.0741,0.1489,500
2009-02-16,0.0704,0.1414,4700
2009-02-17,0.0538,0.108,17200
2009-02-18,0.0642,0.129,1700
2009-02-19,0.0674,0.1354,81742
2009-02-20,0.0707,0.1419,1084600
2009-02-23,0.0694,0.1394,44500
2009-02-24,0.0662,0.1329,9100
2009-02-25,0.0645,0.1295,16552
2009-02-26,0.0692,0.1389,42200
2009-03-02,0.064,0.1285,74427
2009-03-03,0.0612,0.123,19000
2009-03-04,0.062,0.1245,129353
2009-03-05,0.0595,0.1195,36700
2009-03-06,0.0607,0.122,7100
2009-03-09,0.0595,0.1195,17900
2009-03-10,0.058,0.1165,14300
2009-03-11,0.0583,0.117,103500
2009-03-12,0.0585,0.1175,9000
2009-03-13,0.0595,0.1195,24333
2009-03-16,0.0595,0.1195,22800
2009-03-17,0.0602,0.121,36018
2009-03-18,0.06,0.1205,32400
2009-03-19,0.0627,0.126,125040
2009-03-20,0.0627,0.126,97
2009-03-23,0.0694,0.1394,254450
2009-03-24,0.0798,0.1603,1221172
2009-03-25,0.0771,0.1548,142700
2009-03-26,0.0803,0.1613,181900
2009-03-27,0.0751,0.1509,8600
2009-03-30,0.0682,0.1369,122000
2009-03-31,0.0694,0.1394,41227
2009-04-01,0.0776,0.1558,60706
2009-04-06,0.0756,0.1519,74200
2009-04-07,0.0719,0.1444,47300
2009-04-08,0.0744,0.1494,193500
2009-04-09,0.0781,0.1568,81300
2009-04-10,0.0744,0.1494,516200
2009-04-13,0.0756,0.1519,15403
2009-04-14,0.0744,0.1494,100500
2009-04-15,0.0719,0.1444,28900
2009-04-16,0.0744,0.1494,34230
2009-04-17,0.0707,0.1419,19700
2009-04-21,0.0709,0.1424,11400
2009-04-22,0.0714,0.1434,15200
2009-04-23,0.0721,0.1449,43300
2009-04-24,0.0734,0.1474,31403
2009-04-27,0.0766,0.1539,277750
2009-04-28,0.0744,0.1494,118900
2009-04-29,0.0746,0.1499,31200
2009-04-30,0.0786,0.1578,3468280
2009-05-04,0.0773,0.1553,472924
2009-05-05,0.0761,0.1529,8171
2009-05-06,0.0746,0.1499,90970
2009-05-07,0.0781,0.1568,277333
2009-05-08,0.0776,0.1558,131074
2009-05-11,0.0764,0.1534,4200
2009-05-12,0.0734,0.1474,27000
2009-05-13,0.0769,0.1544,270200
2009-05-14,0.0707,0.1419,163600
2009-05-15,0.0707,0.1419,25260
2009-05-18,0.0719,0.1444,4500
2009-05-19,0.0734,0.1474,35200
2009-05-20,0.0769,0.1544,474416
2009-05-21,0.0756,0.1519,165600
2009-05-22,0.0771,0.1548,5100
2009-05-25,0.0759,0.1524,33160
2009-05-26,0.0746,0.1499,48800
2009-05-27,0.0754,0.1514,850
2009-05-28,0.0746,0.1499,78100
2009-05-29,0.0749,0.1504,102600
2009-06-01,0.0759,0.1524,23600
2009-06-02,0.0776,0.1558,35686
2009-06-03,0.0769,0.1544,24600
2009-06-04,0.0764,0.1534,17100
2009-06-05,0.0764,0.1534,11200
2009-06-09,0.0798,0.1603,78752
2009-06-10,0.0796,0.1598,71810
2009-06-11,0.0818,0.1643,71616
2009-06-12,0.094,0.1887,2521186
2009-06-15,0.0868,0.1743,72900
2009-06-16,0.0868,0.1743,23800
2009-06-17,0.0808,0.1623,161400
2009-06-18,0.0818,0.1643,54700
2009-06-19,0.088,0.1768,104029
2009-06-22,0.0858,0.1723,2800
2009-06-23,0.087,0.1748,193200
2009-06-24,0.0855,0.1718,59050
2009-06-25,0.0818,0.1643,3800
2009-06-26,0.0863,0.1733,5100
2009-06-29,0.0843,0.1693,11900
2009-06-30,0.0883,0.1773,40400
2009-07-01,0.0868,0.1743,58003
2009-07-02,0.0868,0.1743,750
2009-07-03,0.0833,0.1673,2300
2009-07-06,0.0818,0.1643,11606
2009-07-07,0.0818,0.1643,21706
2009-07-08,0.0813,0.1633,8700
2009-07-09,0.084,0.1688,12458
2009-07-10,0.0818,0.1643,24103
2009-07-13,0.0816,0.1638,183
2009-07-14,0.0813,0.1633,11760
2009-07-15,0.0816,0.1638,46000
2009-07-16,0.0843,0.1693,29606
2009-07-17,0.0831,0.1668,10400
2009-07-20,0.0845,0.1698,14003
2009-07-21,0.088,0.1768,92384
2009-07-22,0.0868,0.1743,122145
2009-07-23,0.0892,0.1792,23106
2009-07-24,0.0892,0.1792,121100
2009-07-27,0.091,0.1827,111806
2009-07-28,0.0892,0.1792,5167
2009-07-29,0.0892,0.1792,51306
2009-07-30,0.089,0.1787,15238
2009-07-31,0.088,0.1768,40400
2009-08-03,0.0892,0.1792,91800
2009-08-04,0.0875,0.1758,17456
2009-08-05,0.0917,0.1842,1010980
2009-08-06,0.093,0.1867,48008
2009-08-07,0.0917,0.1842,70000
2009-08-10,0.0892,0.1792,111585
2009-08-11,0.0922,0.1852,90080
2009-08-12,0.0892,0.1792,46930
2009-08-13,0.0895,0.1797,55071
2009-08-14,0.0892,0.1792,11303
2009-08-17,0.0897,0.1802,69620
2009-08-18,0.0888,0.1783,26203
2009-08-19,0.087,0.1748,79100
2009-08-20,0.0868,0.1743,10191
2009-08-21,0.0902,0.1812,15700
2009-08-24,0.0892,0.1792,194608
2009-08-25,0.0892,0.1792,2600
2009-08-26,0.0905,0.1817,54089
2009-08-27,0.0892,0.1792,100003
2009-08-28,0.093,0.1867,97824
2009-08-31,0.0897,0.1802,23160
2009-09-01,0.089,0.1787,28700
2009-09-02,0.0868,0.1743,48403
2009-09-03,0.0885,0.1778,100
2009-09-04,0.0878,0.1763,27800
2009-09-07,0.0915,0.1837,34056
2009-09-08,0.0892,0.1792,13000
2009-09-09,0.0888,0.1783,154000
2009-09-10,0.0892,0.1792,83800
2009-09-11,0.089,0.1787,2250
2009-09-14,0.089,0.1787,41000
2009-09-15,0.0905,0.1817,173400
2009-09-16,0.091,0.1827,58782
2009-09-17,0.0947,0.1902,1119587
2009-09-18,0.0972,0.1952,261558
2009-09-21,0.0967,0.1942,156843
2009-09-22,0.0967,0.1942,55920
2009-09-23,0.1083,0.2176,1701001
2009-09-24,0.1178,0.2365,1804727
2009-09-25,0.1106,0.2221,668096
2009-09-28,0.1069,0.2146,152256
2009-09-29,0.1083,0.2176,60310
2009-09-30,0.1098,0.2206,388606
2009-10-01,0.1066,0.2141,350500
2009-10-02,0.1031,0.2071,73500
2009-10-05,0.1054,0.2116,82400
2009-10-06,0.1116,0.2241,89762
2009-10-07,0.1111,0.2231,240340
2009-10-08,0.1116,0.2241,95300
2009-10-09,0.114,0.229,55512
2009-10-12,0.114,0.229,281950
2009-10-13,0.1123,0.2256,20510
2009-10-14,0.1145,0.23,535766
2009-10-15,0.1116,0.2241,34150
2009-10-16,0.1153,0.2315,310428
2009-10-19,0.1128,0.2265,27909
2009-10-20,0.115,0.231,54500
2009-10-21,0.1123,0.2256,20409
2009-10-22,0.1096,0.2201,12083
2009-10-23,0.1088,0.2186,42500
2009-10-26,0.1108,0.2226,9500
2009-10-27,0.1066,0.2141,166667
2009-10-28,0.1029,0.2066,116000
2009-10-29,0.1135,0.228,84376
2009-10-30,0.1066,0.2141,1000
2009-11-02,0.1029,0.2066,27303
2009-11-03,0.1016,0.2041,30000
2009-11-04,0.1031,0.2071,66136
2009-11-05,0.1066,0.2141,208500
2009-11-06,0.1046,0.2101,11106
2009-11-09,0.1036,0.2081,57150
2009-11-10,0.1041,0.2091,121092
2009-11-11,0.1054,0.2116,318803
2009-11-12,0.1054,0.2116,38606
2009-11-13,0.1046,0.2101,13000
2009-11-16,0.1054,0.2116,52000
2009-11-17,0.1044,0.2096,34500
2009-11-18,0.1041,0.2091,30000
2009-11-19,0.1039,0.2086,12160
2009-11-20,0.1039,0.2086,8106
2009-11-23,0.1054,0.2116,11489
2009-11-24,0.1061,0.2131,21060
2009-11-25,0.1061,0.2131,16650
2009-11-26,0.1021,0.2051,35000
2009-11-27,0.1064,0.2136,36150
2009-11-30,0.1014,0.2036,134050
2009-12-02,0.1016,0.2041,11560
2009-12-03,0.1016,0.2041,9500
2009-12-04,0.0989,0.1987,105000
2009-12-07,0.0989,0.1987,100
2009-12-08,0.0972,0.1952,26076
2009-12-09,0.0969,0.1947,12000
2009-12-10,0.0989,0.1987,20106
2009-12-11,0.0992,0.1992,96010
2009-12-14,0.0992,0.1992,14303
2009-12-15,0.0972,0.1952,2900
2009-12-16,0.1004,0.2017,2500
2009-12-17,0.1004,0.2017,100
2009-12-23,0.0969,0.1947,2773
2009-12-24,0.0992,0.1992,20227
2010-01-05,0.1054,0.2116,138085
2010-01-06,0.1029,0.2066,1500
2010-01-07,0.1029,0.2066,41036
2010-01-08,0.1078,0.2166,193532
2010-01-11,0.1088,0.2186,39108
2010-01-12,0.1046,0.2101,20428
2010-01-13,0.1078,0.2166,27664
2010-01-14,0.1091,0.2191,133008
2010-01-15,0.1128,0.2265,130777
2010-01-19,0.1116,0.2241,11400
2010-01-20,0.1116,0.2241,6331
2010-01-21,0.1061,0.2131,2060280
2010-01-22,0.1054,0.2116,80700
2010-01-25,0.1041,0.2091,28000
2010-01-26,0.1041,0.2091,3033150
2010-01-27,0.1054,0.2116,28280
2010-01-28,0.1096,0.2201,276212
2010-01-29,0.1086,0.2181,37461
2010-02-01,0.1111,0.2231,21303
2010-02-02,0.1116,0.2241,35500
2010-02-03,0.1101,0.2211,3002000
2010-02-04,0.1093,0.2196,21500
2010-02-05,0.1049,0.2106,9500
2010-02-08,0.1066,0.2141,54264
2010-02-09,0.1116,0.2241,348758
2010-02-10,0.117,0.235,1184711
2010-02-11,0.1173,0.2355,107600
2010-02-12,0.1173,0.2355,445500
2010-02-15,0.119,0.239,351460
2010-02-16,0.114,0.229,49000
2010-02-17,0.1158,0.2325,57500
2010-02-18,0.1165,0.234,4280
2010-02-19,0.1158,0.2325,124200
2010-02-22,0.1168,0.2345,113742
2010-02-23,0.1128,0.2265,67300
2010-02-24,0.1113,0.2236,69865
2010-02-25,0.1106,0.2221,9000
2010-02-26,0.1215,0.244,5864820
2010-03-01,0.1252,0.2514,1127082
2010-03-02,0.1289,0.2589,200212
2010-03-03,0.1351,0.2714,273809
2010-03-04,0.1438,0.2888,3938466
2010-03-05,0.1413,0.2838,766984
2010-03-08,0.1426,0.2863,140500
2010-03-09,0.1426,0.2863,284040
2010-03-10,0.145,0.2913,1265933
2010-03-11,0.1463,0.2938,77650
2010-03-12,0.15,0.3012,328312
2010-03-15,0.1487,0.2987,166520
2010-03-16,0.15,0.3012,357250
2010-03-17,0.1512,0.3037,266300
2010-03-18,0.1512,0.3037,787577
2010-03-19,0.1487,0.2987,450661
2010-03-22,0.1475,0.2963,127000
2010-03-23,0.1525,0.3062,433056
2010-03-24,0.1574,0.3162,356633
2010-03-25,0.1649,0.3311,361500
2010-03-26,0.1611,0.3236,243187
2010-03-29,0.1624,0.3261,65240
2010-03-30,0.1611,0.3236,92550
2010-03-31,0.1649,0.3311,462727
2010-04-06,0.1735,0.3485,895868
2010-04-07,0.176,0.3535,1336859
2010-04-08,0.1735,0.3485,426000
2010-04-09,0.1735,0.3485,143227
2010-04-12,0.1735,0.3485,226500
2010-04-13,0.1735,0.3485,172115
2010-04-14,0.1723,0.346,631796
2010-04-15,0.1698,0.3411,574000
2010-04-16,0.1649,0.3311,460290
2010-04-19,0.1587,0.3187,241474
2010-04-20,0.1525,0.3062,819882
2010-04-21,0.15,0.3012,148730
2010-04-22,0.1388,0.2788,611500
2010-04-23,0.1413,0.2838,535000
2010-04-26,0.1413,0.2838,318500
2010-04-27,0.1364,0.2738,186698
2010-04-28,0.1339,0.2689,728871
2010-04-29,0.1364,0.2738,337983
2010-04-30,0.1401,0.2813,259303
2010-05-03,0.1364,0.2738,289306
2010-05-04,0.1277,0.2564,265050
2010-05-05,0.1232,0.2475,794715
2010-05-06,0.1252,0.2514,264212
2010-05-07,0.1215,0.244,488176
2010-05-10,0.1388,0.2788,338262
2010-05-11,0.1364,0.2738,124000
2010-05-12,0.1351,0.2714,74210
2010-05-13,0.1388,0.2788,247364
2010-05-14,0.1326,0.2664,78537
2010-05-17,0.1202,0.2415,217909
2010-05-18,0.1289,0.2589,202118
2010-05-19,0.1227,0.2465,59015
2010-05-20,0.1252,0.2514,74809
2010-05-21,0.118,0.237,243917
2010-05-25,0.1041,0.2091,301000
2010-05-26,0.124,0.249,210358
2010-05-27,0.123,0.247,580552
2010-05-28,0.1227,0.2465,176130
2010-05-31,0.1178,0.2365,1171160
2010-06-01,0.1178,0.2365,129500
2010-06-02,0.1173,0.2355,566906
2010-06-03,0.1217,0.2445,907009
2010-06-04,0.1225,0.246,548975
2010-06-07,0.1217,0.2445,54291
2010-06-08,0.1178,0.2365,131000
2010-06-09,0.1232,0.2475,40686
2010-06-10,0.1235,0.248,7400
2010-06-11,0.121,0.243,72883
2010-06-14,0.1215,0.244,32200
2010-06-15,0.1227,0.2465,54200
2010-06-16,0.1289,0.2589,559006
2010-06-17,0.1264,0.2539,382496
2010-06-18,0.1264,0.2539,62481
2010-06-21,0.1289,0.2589,253549
2010-06-22,0.1252,0.2514,157780
2010-06-23,0.1264,0.2539,96500
2010-06-24,0.1215,0.244,174989
2010-06-25,0.1168,0.2345,196703
2010-06-28,0.116,0.233,314191
2010-06-29,0.1138,0.2285,253409
2010-06-30,0.114,0.229,828981
2010-07-01,0.1148,0.2305,129924
2010-07-02,0.1195,0.24,915960
2010-07-05,0.1155,0.232,75690
2010-07-06,0.1188,0.2385,11000
2010-07-07,0.1173,0.2355,76803
2010-07-08,0.1178,0.2365,17200
2010-07-09,0.1183,0.2375,2000
2010-07-12,0.1178,0.2365,20500
2010-07-13,0.1178,0.2365,13500
2010-07-14,0.119,0.239,122065
2010-07-15,0.12,0.241,19500
2010-07-16,0.1192,0.2395,42939
2010-07-19,0.1188,0.2385,21900
2010-07-20,0.1195,0.24,36500
2010-07-21,0.1168,0.2345,4000
2010-07-22,0.1188,0.2385,35200
2010-07-23,0.1212,0.2435,84142
2010-07-26,0.1232,0.2475,2000
2010-07-27,0.123,0.247,106076
2010-07-28,0.1215,0.244,358562
2010-07-29,0.1212,0.2435,22303
2010-07-30,0.1232,0.2475,3410
2010-08-02,0.1252,0.2514,110455
2010-08-03,0.1235,0.248,412946
2010-08-04,0.122,0.245,136500
2010-08-05,0.124,0.249,307650
2010-08-06,0.1235,0.248,58050
2010-08-09,0.1252,0.2514,58000
2010-08-10,0.124,0.249,33483
2010-08-11,0.1215,0.244,52500
2010-08-12,0.1252,0.2514,173023
2010-08-13,0.1277,0.2564,282803
2010-08-16,0.1326,0.2664,107400
2010-08-17,0.1426,0.2863,416257
2010-08-18,0.1376,0.2763,99777
2010-08-19,0.1364,0.2738,152803
2010-08-20,0.1364,0.2738,83303
2010-08-23,0.1376,0.2763,237993
2010-08-24,0.1314,0.2639,92945
2010-08-25,0.1302,0.2614,97000
2010-08-26,0.1339,0.2689,112000
2010-08-27,0.1351,0.2714,86106
2010-08-30,0.1364,0.2738,11000
2010-08-31,0.1326,0.2664,22700
2010-09-01,0.1302,0.2614,109793
2010-09-02,0.1302,0.2614,18000
2010-09-03,0.1351,0.2714,37803
2010-09-06,0.1364,0.2738,1044700
2010-09-07,0.1364,0.2738,12000
2010-09-08,0.1364,0.2738,38500
2010-09-09,0.1426,0.2863,314345
2010-09-10,0.1438,0.2888,71594
2010-09-13,0.1487,0.2987,1643821
2010-09-14,0.1475,0.2963,176702
2010-09-15,0.145,0.2913,38668
2010-09-16,0.1463,0.2938,35500
2010-09-17,0.1487,0.2987,23000
2010-09-20,0.1463,0.2938,38500
2010-09-21,0.1475,0.2963,71000
2010-09-22,0.1438,0.2888,56208
2010-09-23,0.1463,0.2938,162861
2010-09-24,0.1537,0.3087,807610
2010-09-27,0.1624,0.3261,1223894
2010-09-28,0.1624,0.3261,16719
2010-09-29,0.1661,0.3336,187053
2010-09-30,0.1673,0.3361,65000
2010-10-01,0.1748,0.351,802625
2010-10-04,0.1835,0.3685,2837873
2010-10-05,0.1822,0.366,210250
2010-10-06,0.1785,0.3585,696500
2010-10-07,0.1785,0.3585,376101
2010-10-08,0.1735,0.3485,176052
2010-10-11,0.1748,0.351,261912
2010-10-12,0.1723,0.346,245980
2010-10-13,0.1723,0.346,272500
2010-10-14,0.1735,0.3485,111803
2010-10-15,0.1773,0.356,152945
2010-10-18,0.1748,0.351,77803
2010-10-19,0.1748,0.351,82569
2010-10-20,0.1773,0.356,13500
2010-10-21,0.176,0.3535,424503
2010-10-22,0.1773,0.356,223803
2010-10-25,0.1773,0.356,5303
2010-10-26,0.176,0.3535,77250
2010-10-27,0.1748,0.351,83230
2010-10-28,0.1735,0.3485,64833
2010-10-29,0.176,0.3535,47500
2010-11-01,0.1773,0.356,35472
2010-11-02,0.1785,0.3585,313606
2010-11-03,0.1785,0.3585,123000
2010-11-08,0.176,0.3535,436870
2010-11-09,0.1735,0.3485,110509
2010-11-10,0.176,0.3535,36803
2010-11-11,0.1723,0.346,91922
2010-11-12,0.1723,0.346,97100
2010-11-15,0.1735,0.3485,138512
2010-11-16,0.1748,0.351,77921
2010-11-17,0.1773,0.356,49000
2010-11-18,0.1785,0.3585,549362
2010-11-19,0.1773,0.356,61580
2010-11-22,0.1773,0.356,74706
2010-11-23,0.1773,0.356,205000
2010-11-24,0.356,0.356,772500
2010-11-25,0.36,0.36,60303
2010-11-26,0.36,0.36,96859
2010-11-29,0.355,0.355,35778
2010-11-30,0.34,0.34,158000
2010-12-02,0.345,0.345,309000
2010-12-03,0.346,0.346,141000
2010-12-06,0.343,0.343,272106
2010-12-07,0.343,0.343,44006
2010-12-08,0.347,0.347,433500
2010-12-09,0.349,0.349,116500
2010-12-10,0.349,0.349,53466
2010-12-13,0.35,0.35,22000
2010-12-14,0.35,0.35,95803
2010-12-15,0.349,0.349,4000
2010-12-16,0.349,0.349,460630
2010-12-17,0.349,0.349,26000
2010-12-20,0.348,0.348,131500
2010-12-21,0.3488,0.3488,80000
2010-12-22,0.3455,0.3455,58500
2010-12-23,0.35,0.35,49053
2010-12-27,0.349,0.349,316000
2010-12-28,0.347,0.347,1500
2010-12-29,0.348,0.348,3000
2010-12-30,0.345,0.345,27803
2011-01-03,0.353,0.353,22000
2011-01-04,0.35,0.35,138550
2011-01-05,0.3488,0.3488,24500
2011-01-06,0.35,0.35,45500
2011-01-07,0.355,0.355,127650
2011-01-10,0.3548,0.3548,32000
2011-01-11,0.355,0.355,434503
2011-01-12,0.355,0.355,336500
2011-01-13,0.3553,0.3553,320700
2011-01-14,0.386,0.386,724619
2011-01-17,0.41,0.41,718413
2011-01-18,0.401,0.401,303153
2011-01-19,0.4065,0.4065,129353
2011-01-20,0.404,0.404,72500
2011-01-21,0.402,0.402,70500
2011-01-24,0.401,0.401,92606
2011-01-25,0.39,0.39,48504
2011-01-26,0.385,0.385,101500
2011-01-27,0.3705,0.3705,31106
2011-01-28,0.3779,0.3779,56000
2011-01-31,0.36,0.36,95500
2011-02-01,0.371,0.371,457500
2011-02-02,0.374,0.374,49000
2011-02-03,0.375,0.375,14000
2011-02-04,0.375,0.375,10000
2011-02-07,0.38,0.38,135500
2011-02-08,0.38,0.38,33500
2011-02-09,0.38,0.38,25500
2011-02-10,0.37,0.37,25000
2011-02-11,0.37,0.37,65803
2011-02-14,0.365,0.365,19000
2011-02-15,0.368,0.368,24553
2011-02-16,0.3626,0.3626,221106
2011-02-17,0.361,0.361,169500
2011-02-18,0.3718,0.3718,18000
2011-02-21,0.3749,0.3749,1500
2011-02-22,0.365,0.365,201000
2011-02-23,0.374,0.374,61900
2011-02-24,0.371,0.371,17000
2011-02-25,0.373,0.373,6900
2011-02-28,0.381,0.381,138000
2011-03-01,0.376,0.376,15500
2011-03-04,0.37,0.37,294409
2011-03-08,0.3653,0.3653,118786
2011-03-09,0.36,0.36,330282
2011-03-10,0.359,0.359,205584
2011-03-11,0.356,0.356,88800
2011-03-14,0.36,0.36,68900
2011-03-15,0.347,0.347,174212
2011-03-16,0.3472,0.3472,184218
2011-03-17,0.35,0.35,134424
2011-03-18,0.343,0.343,99088
2011-03-21,0.344,0.344,44000
2011-03-22,0.36,0.36,247410
2011-03-23,0.3455,0.3455,282324
2011-03-24,0.35,0.35,167573
2011-03-25,0.35,0.35,236639
2011-03-28,0.352,0.352,343712
2011-03-29,0.3464,0.3464,187016
2011-03-30,0.348,0.348,277106
2011-03-31,0.3499,0.3499,199303
2011-04-01,0.35,0.35,235178
2011-04-04,0.345,0.345,118318
2011-04-05,0.3471,0.3471,202076
2011-04-06,0.352,0.352,180882
2011-04-07,0.3699,0.3699,552404
2011-04-08,0.3715,0.3715,939291
2011-04-11,0.367,0.367,162606
2011-04-12,0.3596,0.3596,118032
2011-04-13,0.3648,0.3648,75386
2011-04-19,0.353,0.353,63500
2011-04-20,0.353,0.353,96500
2011-04-21,0.358,0.358,81472
2011-04-22,0.356,0.356,71986
2011-04-26,0.35,0.35,62000
2011-04-27,0.3538,0.3538,93481
2011-04-28,0.3545,0.3545,34606
2011-04-29,0.35,0.35,66486
2011-05-02,0.343,0.343,170840
2011-05-03,0.338,0.338,190294
2011-05-04,0.338,0.338,197706
2011-05-05,0.33,0.33,134833
2011-05-06,0.33,0.33,209632
2011-05-09,0.33,0.33,173671
2011-05-10,0.33,0.33,40000
2011-05-11,0.328,0.328,75106
2011-05-12,0.333,0.333,160514
2011-05-13,0.333,0.333,3500
2011-05-16,0.33,0.33,136500
2011-05-17,0.3289,0.3289,676064
2011-05-18,0.3248,0.3248,447845
2011-05-19,0.32,0.32,40000
2011-05-20,0.32,0.32,37214
2011-05-23,0.3181,0.3181,10100
2011-05-24,0.326,0.326,259600
2011-05-25,0.3105,0.3105,94606
2011-05-26,0.312,0.312,246200
2011-05-27,0.324,0.324,130506
2011-05-30,0.3206,0.3206,1601909
2011-05-31,0.3275,0.3275,724400
2011-06-01,0.3315,0.3315,2628606
2011-06-02,0.327,0.327,105833
2011-06-03,0.321,0.321,261712
2011-06-06,0.3204,0.3204,23500
2011-06-07,0.3222,0.3222,275004
2011-06-08,0.33,0.33,114172
2011-06-09,0.321,0.321,911184
2011-06-10,0.32,0.32,1911632
2011-06-14,0.32,0.32,750200
2011-06-15,0.3183,0.3183,209212
2011-06-16,0.32,0.32,284020
2011-06-17,0.328,0.328,1024000
2011-06-20,0.3151,0.3151,219000
2011-06-21,0.31,0.31,350606
2011-06-22,0.314,0.314,306680
2011-06-23,0.31,0.31,504684
2011-06-24,0.31,0.31,27500
2011-06-27,0.3054,0.3054,109826
2011-06-28,0.31,0.31,102318
2011-06-29,0.31,0.31,49806
2011-06-30,0.31,0.31,206486
2011-07-01,0.308,0.308,41106
2011-07-04,0.314,0.314,86727
2011-07-05,0.33,0.33,321904
2011-07-06,0.325,0.325,368251
2011-07-07,0.33,0.33,23802
2011-07-08,0.33,0.33,120000
2011-07-11,0.325,0.325,45000
2011-07-12,0.31,0.31,97444
2011-07-13,0.315,0.315,48000
2011-07-14,0.31,0.31,129000
2011-07-15,0.31,0.31,36896
2011-07-18,0.355,0.355,6789289
2011-07-19,0.37,0.37,3246516
2011-07-20,0.36,0.36,1763000
2011-07-21,0.354,0.354,169521
2011-07-22,0.3543,0.3543,347000
2011-07-25,0.345,0.345,201646
2011-07-26,0.347,0.347,104376
2011-07-27,0.3699,0.3699,922910
2011-07-28,0.35,0.35,207334
2011-07-29,0.3308,0.3308,362649
2011-08-01,0.34,0.34,276680
2011-08-02,0.3359,0.3359,161118
2011-08-03,0.3111,0.3111,372924
2011-08-04,0.3112,0.3112,2639600
2011-08-05,0.295,0.295,1340890
2011-08-08,0.27,0.27,748500
2011-08-09,0.279,0.279,1482306
2011-08-10,0.287,0.287,876674
2011-08-11,0.287,0.287,255748
2011-08-12,0.3049,0.3049,242495
2011-08-16,0.31,0.31,204500
2011-08-17,0.32,0.32,153500
2011-08-18,0.3,0.3,86500
2011-08-19,0.2939,0.2939,25500
2011-08-22,0.2977,0.2977,57924
2011-08-23,0.299,0.299,226212
2011-08-24,0.2971,0.2971,38500
2011-08-25,0.294,0.294,84106
2011-08-26,0.2988,0.2988,65500
2011-08-29,0.3,0.3,78733
2011-08-30,0.298,0.298,254560
2011-08-31,0.3,0.3,45072
2011-09-01,0.301,0.301,21500
2011-09-02,0.2965,0.2965,46500
2011-09-05,0.285,0.285,405000
2011-09-06,0.288,0.288,34126
2011-09-07,0.297,0.297,47500
2011-09-08,0.295,0.295,7500
2011-09-09,0.3,0.3,37000
2011-09-12,0.2851,0.2851,127456
2011-09-13,0.294,0.294,22500
2011-09-14,0.293,0.293,20606
2011-09-15,0.2939,0.2939,124500
2011-09-16,0.288,0.288,4000
2011-09-19,0.285,0.285,41000
2011-09-20,0.29,0.29,279500
2011-09-21,0.291,0.291,425540
2011-09-22,0.282,0.282,170540
2011-09-23,0.28,0.28,153712
2011-09-26,0.2666,0.2666,428440
2011-09-27,0.27,0.27,124906
2011-09-28,0.272,0.272,56500
2011-09-29,0.2701,0.2701,14500
