data,pret inchidere,pret inchidere ajustat,volum
2011-01-07,0.2367,0.27,700441
2011-01-10,0.2417,0.2756,323672
2011-01-11,0.2458,0.2804,1114717
2011-01-12,0.244,0.2784,306572
2011-01-13,0.2391,0.2727,867629
2011-01-14,0.2375,0.2709,623041
2011-01-17,0.2429,0.277,443750
2011-01-18,0.2451,0.2796,986126
2011-01-19,0.2437,0.2779,376617
2011-01-20,0.2406,0.2744,360946
2011-01-21,0.2414,0.2753,311067
2011-01-24,0.2383,0.2718,135127
2011-01-25,0.2399,0.2736,782848
2011-01-26,0.2329,0.2656,538759
2011-01-27,0.2275,0.2595,405723
2011-01-28,0.2237,0.2551,403660
2011-01-31,0.2199,0.2508,444551
2011-02-01,0.2229,0.2543,179200
2011-02-02,0.2271,0.2591,224135
2011-02-03,0.2241,0.2556,150000
2011-02-04,0.2241,0.2557,87180
2011-02-07,0.223,0.2543,21465
2011-02-08,0.2268,0.2586,169500
2011-02-09,0.226,0.2578,109791
2011-02-10,0.2237,0.2551,165043
2011-02-11,0.22,0.2509,187720
2011-02-14,0.2196,0.2505,74083
2011-02-15,0.2186,0.2493,144855
2011-02-16,0.2156,0.2459,510383
2011-02-17,0.2168,0.2472,221592
2011-02-18,0.2168,0.2473,198840
2011-02-21,0.2198,0.2507,115668
2011-02-22,0.2183,0.249,121021
2011-02-23,0.2171,0.2477,253647
2011-02-24,0.2159,0.2463,175079
2011-02-25,0.2191,0.2499,116631
2011-02-28,0.2275,0.2595,872917
2011-03-01,0.2268,0.2586,1247350
2011-03-02,0.2244,0.256,935436
2011-03-03,0.2306,0.263,470734
2011-03-04,0.2306,0.263,318323
2011-03-07,0.2299,0.2622,336929
2011-03-08,0.226,0.2578,244738
2011-03-09,0.2296,0.2619,652882
2011-03-10,0.2278,0.2599,193982
2011-03-11,0.2206,0.2516,571313
2011-03-14,0.2258,0.2575,228749
2011-03-15,0.2179,0.2486,715794
2011-03-16,0.2214,0.2525,83797
2011-03-17,0.2221,0.2533,201488
2011-03-18,0.2153,0.2456,984345
2011-03-21,0.2191,0.2499,1247119
2011-03-22,0.2206,0.2516,770914
2011-03-23,0.2165,0.247,729353
2011-03-24,0.2195,0.2503,602670
2011-03-29,0.2129,0.2429,1972644
2011-03-30,0.2106,0.2402,1889757
2011-03-31,0.2098,0.2393,873966
2011-04-01,0.2114,0.2411,220799
2011-04-04,0.2075,0.2367,1034184
2011-04-05,0.2031,0.2316,1390373
2011-04-06,0.2136,0.2436,2791558
2011-04-07,0.2193,0.2501,1248859
2011-04-08,0.2207,0.2517,704614
2011-04-11,0.2178,0.2485,666540
2011-04-12,0.2129,0.2429,461964
2011-04-13,0.2167,0.2472,163241
2011-04-14,0.2123,0.2422,524378
2011-04-15,0.2106,0.2402,372886
2011-04-18,0.2038,0.2325,532674
2011-04-19,0.2037,0.2323,663384
2011-04-20,0.2105,0.24,294428
2011-04-21,0.2075,0.2367,361379
2011-04-22,0.2075,0.2367,62266
2011-04-26,0.2075,0.2367,88278
2011-04-27,0.2075,0.2366,368949
2011-04-28,0.2066,0.2357,234046
2011-04-29,0.2034,0.232,216311
2011-05-02,0.2038,0.2324,642255
2011-05-03,0.2007,0.2289,547855
2011-05-04,0.2029,0.2315,520996
2011-05-05,0.1991,0.2271,456681
2011-05-06,0.1998,0.2279,419821
2011-05-09,0.2106,0.2402,930425
2011-05-10,0.2102,0.2398,214900
2011-05-11,0.2022,0.2307,1705800
2011-05-12,0.1999,0.228,523269
2011-05-13,0.2037,0.2323,187017
2011-05-16,0.2006,0.2288,432717
2011-05-17,0.1993,0.2273,132147
2011-05-18,0.1999,0.228,291896
2011-05-19,0.1999,0.228,1186994
2011-05-20,0.2022,0.2306,191027
2011-05-23,0.2013,0.2296,175282
2011-05-24,0.1999,0.228,181849
2011-05-25,0.1968,0.2244,265756
2011-05-26,0.1999,0.228,126572
2011-05-27,0.2022,0.2306,255084
2011-05-30,0.1991,0.2271,118704
2011-05-31,0.1999,0.228,610150
2011-06-01,0.2022,0.2307,1165480
2011-06-02,0.2005,0.2287,673246
2011-06-03,0.1991,0.2271,1265275
2011-06-06,0.2021,0.2305,427711
2011-06-07,0.1999,0.228,743209
2011-06-08,0.1991,0.2271,401206
2011-06-09,0.193,0.2201,1026344
2011-06-10,0.195,0.2224,521546
2011-06-14,0.1929,0.2201,742434
2011-06-15,0.1922,0.2192,441165
2011-06-16,0.1879,0.2144,1209775
2011-06-17,0.1968,0.2244,628594
2011-06-20,0.1906,0.2174,654599
2011-06-21,0.1929,0.2201,832735
2011-06-22,0.1914,0.2183,420265
2011-06-23,0.186,0.2122,407500
2011-06-27,0.185,0.211,429226
2011-06-28,0.1906,0.2173,1228751
2011-06-29,0.1914,0.2183,223500
2011-06-30,0.1922,0.2193,371754
2011-07-01,0.1952,0.2226,109127
2011-07-04,0.2016,0.23,537650
2011-07-05,0.2082,0.2375,1385899
2011-07-06,0.2053,0.2342,577105
2011-07-07,0.2041,0.2328,411782
2011-07-08,0.1999,0.228,1451421
2011-07-11,0.1883,0.2148,2362155
2011-07-12,0.2148,0.2148,1270933
2011-07-13,0.2175,0.2175,282695
2011-07-14,0.217,0.217,400390
2011-07-15,0.2128,0.2128,502920
2011-07-18,0.2089,0.2089,156890
2011-07-19,0.2064,0.2064,116084
2011-07-20,0.2087,0.2087,244293
2011-07-21,0.2123,0.2123,361591
2011-07-22,0.213,0.213,429648
2011-07-25,0.21,0.21,167874
2011-07-26,0.21,0.21,179900
2011-07-27,0.2075,0.2075,226182
2011-07-28,0.2067,0.2067,480601
2011-07-29,0.2045,0.2045,446163
2011-08-01,0.2069,0.2069,370500
2011-08-02,0.2039,0.2039,112324
2011-08-03,0.199,0.199,547529
2011-08-04,0.197,0.197,200010
2011-08-05,0.1849,0.1849,1309076
2011-08-08,0.1601,0.1601,2454510
2011-08-09,0.15,0.15,2654122
2011-08-10,0.1501,0.1501,1566169
2011-08-11,0.1485,0.1485,1878285
2011-08-12,0.1598,0.1598,794078
2011-08-16,0.1561,0.1561,708184
2011-08-17,0.1629,0.1629,544500
2011-08-18,0.156,0.156,838264
2011-08-19,0.153,0.153,427102
2011-08-22,0.1574,0.1574,328773
2011-08-23,0.1547,0.1547,869381
2011-08-24,0.1545,0.1545,215093
2011-08-25,0.1554,0.1554,101921
2011-08-26,0.153,0.153,181930
2011-08-29,0.1578,0.1578,1329718
2011-08-30,0.1574,0.1574,154455
2011-08-31,0.1618,0.1618,1602513
2011-09-01,0.163,0.163,303749
2011-09-02,0.16,0.16,530132
2011-09-05,0.154,0.154,309808
2011-09-06,0.154,0.154,486531
2011-09-07,0.159,0.159,154224
2011-09-08,0.159,0.159,117000
2011-09-09,0.157,0.157,177639
2011-09-12,0.1503,0.1503,2429151
2011-09-13,0.1511,0.1511,607400
2011-09-14,0.1559,0.1559,125927
2011-09-15,0.1578,0.1578,699950
2011-09-16,0.1578,0.1578,109243
2011-09-19,0.153,0.153,106792
2011-09-20,0.1529,0.1529,397486
2011-09-21,0.15,0.15,171500
2011-09-22,0.145,0.145,740742
2011-09-23,0.14,0.14,257500
2011-09-26,0.142,0.142,184500
2011-09-27,0.1436,0.1436,204514
2011-09-28,0.1405,0.1405,322000
2011-09-29,0.142,0.142,127150
2011-09-30,0.1392,0.1392,249776
2011-10-03,0.1347,0.1347,185116
2011-10-04,0.1263,0.1263,5820500
2011-10-05,0.1307,0.1307,170236
2011-10-06,0.141,0.141,433280
2011-10-10,0.14,0.14,222602
2011-10-11,0.138,0.138,259931
2011-10-12,0.1384,0.1384,102506
2011-10-13,0.1322,0.1322,182254
2011-10-14,0.133,0.133,178134
2011-10-17,0.1299,0.1299,204952
2011-10-18,0.1239,0.1239,357881
2011-10-19,0.125,0.125,574075
2011-10-20,0.1249,0.1249,77445
2011-10-21,0.1318,0.1318,640856
2011-10-24,0.1429,0.1429,897641
2011-10-25,0.14,0.14,1281121
2011-10-26,0.1458,0.1458,227573
2011-10-27,0.149,0.149,1343580
2011-10-28,0.1475,0.1475,544705
2011-10-31,0.142,0.142,278683
2011-11-01,0.1358,0.1358,547166
2011-11-02,0.1364,0.1364,102215
2011-11-03,0.139,0.139,162192
2011-11-04,0.1366,0.1366,367044
2011-11-07,0.1444,0.1444,227067
2011-11-08,0.14,0.14,843992
2011-11-09,0.1375,0.1375,86943
2011-11-10,0.1378,0.1378,257385
2011-11-11,0.1388,0.1388,136922
2011-11-14,0.1375,0.1375,384099
2011-11-15,0.135,0.135,2035709
2011-11-16,0.13,0.13,929442
2011-11-17,0.1289,0.1289,556003
2011-11-18,0.1261,0.1261,284647
2011-11-21,0.123,0.123,180740
2011-11-22,0.1165,0.1165,443672
2011-11-23,0.115,0.115,533305
2011-11-24,0.1139,0.1139,621451
2011-11-25,0.11,0.11,421436
2011-11-30,0.1099,0.1099,305661
2011-12-02,0.1106,0.1106,512909
2011-12-05,0.11,0.11,737235
2011-12-06,0.109,0.109,211830
2011-12-07,0.1086,0.1086,129005
2011-12-08,0.11,0.11,113435
2011-12-09,0.1099,0.1099,101148
2011-12-12,0.1072,0.1072,190000
2011-12-13,0.1057,0.1057,331488
2011-12-14,0.103,0.103,415721
2011-12-15,0.1095,0.1095,4421403
2011-12-16,0.1117,0.1117,395853
2011-12-19,0.1082,0.1082,113914
2011-12-20,0.1071,0.1071,218932
2011-12-21,0.1064,0.1064,285578
2011-12-22,0.1094,0.1094,161690
2011-12-23,0.1119,0.1119,369039
2011-12-27,0.1115,0.1115,128951
2011-12-28,0.108,0.108,404545
2011-12-29,0.1098,0.1098,860000
2011-12-30,0.1069,0.1069,838448
2012-01-04,0.1087,0.1087,206549
2012-01-05,0.1075,0.1075,192725
2012-01-06,0.107,0.107,178688
2012-01-09,0.107,0.107,170715
2012-01-10,0.1068,0.1068,154789
2012-01-11,0.109,0.109,691049
2012-01-12,0.1075,0.1075,309653
2012-01-13,0.1075,0.1075,185299
2012-01-16,0.1068,0.1068,53831
2012-01-17,0.1064,0.1064,499293
2012-01-18,0.1064,0.1064,428677
2012-01-19,0.106,0.106,348204
2012-01-20,0.1062,0.1062,367982
2012-01-23,0.1058,0.1058,253293
2012-01-24,0.1048,0.1048,791449
2012-01-25,0.104,0.104,191293
2012-01-26,0.1095,0.1095,1057305
2012-01-27,0.1107,0.1107,915788
2012-01-30,0.1085,0.1085,424976
2012-01-31,0.1133,0.1133,2491129
2012-02-01,0.1135,0.1135,1041724
2012-02-02,0.1147,0.1147,1711550
2012-02-03,0.1215,0.1215,3275773
2012-02-06,0.118,0.118,825225
2012-02-07,0.118,0.118,388069
2012-02-08,0.1186,0.1186,1361407
2012-02-09,0.12,0.12,924706
2012-02-10,0.1189,0.1189,603931
2012-02-13,0.119,0.119,146957
2012-02-14,0.118,0.118,1659440
2012-02-15,0.1171,0.1171,682034
2012-02-16,0.114,0.114,2106957
2012-02-17,0.115,0.115,470250
2012-02-20,0.1145,0.1145,290078
2012-02-21,0.1115,0.1115,711616
2012-02-22,0.1115,0.1115,196288
2012-02-23,0.115,0.115,589646
2012-02-24,0.114,0.114,942521
2012-02-27,0.1145,0.1145,299070
2012-02-28,0.1153,0.1153,686455
2012-02-29,0.1165,0.1165,387072
2012-03-01,0.1178,0.1178,1252127
2012-03-02,0.1165,0.1165,338338
2012-03-05,0.1164,0.1164,311303
2012-03-06,0.1149,0.1149,702725
2012-03-07,0.1144,0.1144,308237
2012-03-08,0.1156,0.1156,372807
2012-03-09,0.114,0.114,394496
2012-03-12,0.1092,0.1092,463586
2012-03-13,0.1119,0.1119,578438
2012-03-14,0.1103,0.1103,399699
2012-03-15,0.113,0.113,1234647
2012-03-16,0.112,0.112,394726
2012-03-19,0.112,0.112,618421
2012-03-20,0.1113,0.1113,374544
2012-03-21,0.1113,0.1113,352876
2012-03-22,0.1112,0.1112,92076
2012-03-23,0.1115,0.1115,164180
2012-03-26,0.113,0.113,529123
2012-03-27,0.1147,0.1147,845565
2012-03-28,0.1124,0.1124,923084
2012-03-29,0.1118,0.1118,1121227
2012-03-30,0.1105,0.1105,864694
2012-04-02,0.11,0.11,247879
2012-04-03,0.1071,0.1071,515050
2012-04-04,0.108,0.108,65000
2012-04-05,0.1084,0.1084,92731
2012-04-06,0.1063,0.1063,1129367
2012-04-09,0.1045,0.1045,252289
2012-04-10,0.1039,0.1039,300787
2012-04-11,0.1025,0.1025,127091
2012-04-12,0.1034,0.1034,82080
2012-04-13,0.1034,0.1034,61079
2012-04-17,0.1033,0.1033,165151
2012-04-18,0.1031,0.1031,230265
2012-04-19,0.1023,0.1023,435759
2012-04-20,0.103,0.103,188592
2012-04-23,0.101,0.101,210541
2012-04-24,0.1002,0.1002,189365
2012-04-25,0.1002,0.1002,367862
2012-04-26,0.1016,0.1016,97570
2012-04-30,0.1012,0.1012,301550
2012-05-02,0.1014,0.1014,315578
2012-05-03,0.101,0.101,141010
2012-05-04,0.1008,0.1008,206033
2012-05-07,0.101,0.101,89774
2012-05-08,0.1009,0.1009,67537
2012-05-09,0.0995,0.0995,447887
2012-05-10,0.098,0.098,351018
2012-05-11,0.0976,0.0976,516823
2012-05-14,0.091,0.091,828506
2012-05-15,0.0911,0.0911,812351
2012-05-16,0.0902,0.0902,201026
2012-05-17,0.0917,0.0917,216225
2012-05-18,0.0901,0.0901,200500
2012-05-21,0.0909,0.0909,453513
2012-05-22,0.0918,0.0918,54942
2012-05-23,0.0918,0.0918,38009
2012-05-24,0.1,0.1,843711
2012-05-25,0.1057,0.1057,894187
2012-05-28,0.1004,0.1004,742546
2012-05-29,0.101,0.101,544253
2012-05-30,0.1001,0.1001,374104
2012-05-31,0.0971,0.0971,362650
2012-06-01,0.0931,0.0931,323925
2012-06-05,0.0911,0.0911,189074
2012-06-06,0.0927,0.0927,534600
2012-06-07,0.0967,0.0967,416690
2012-06-08,0.0965,0.0965,129500
2012-06-11,0.0974,0.0974,65157
2012-06-12,0.096,0.096,159500
2012-06-13,0.093,0.093,308135
2012-06-14,0.0946,0.0946,88695
2012-06-15,0.0938,0.0938,58000
2012-06-18,0.094,0.094,187500
2012-06-19,0.0927,0.0927,117492
2012-06-20,0.093,0.093,34295
2012-06-21,0.0935,0.0935,7927
2012-06-22,0.093,0.093,131000
2012-06-25,0.0911,0.0911,668000
2012-06-26,0.0907,0.0907,410210
2012-06-27,0.09,0.09,592493
2012-06-28,0.0903,0.0903,381616
2012-06-29,0.0979,0.0979,1433334
2012-07-02,0.1,0.1,669672
2012-07-03,0.1008,0.1008,343175
2012-07-04,0.0978,0.0978,296662
2012-07-05,0.0988,0.0988,80957
2012-07-06,0.0985,0.0985,27500
2012-07-09,0.0988,0.0988,222300
2012-07-10,0.1,0.1,454020
2012-07-11,0.0995,0.0995,136000
2012-07-12,0.0994,0.0994,116000
2012-07-13,0.0993,0.0993,104000
2012-07-16,0.0976,0.0976,31541
2012-07-17,0.0977,0.0977,133031
2012-07-18,0.0969,0.0969,224715
2012-07-19,0.0979,0.0979,3739363
2012-07-20,0.0978,0.0978,1743500
2012-07-23,0.0955,0.0955,80515
2012-07-24,0.0959,0.0959,32419
2012-07-25,0.097,0.097,359358
2012-07-26,0.0968,0.0968,81194
2012-07-27,0.0966,0.0966,146500
2012-07-30,0.0945,0.0945,182558
2012-07-31,0.0952,0.0952,487608
2012-08-01,0.0951,0.0951,115849
2012-08-02,0.0943,0.0943,245555
2012-08-03,0.093,0.093,468163
2012-08-06,0.0948,0.0948,749170
2012-08-07,0.0945,0.0945,41665
2012-08-08,0.0944,0.0944,10000
2012-08-09,0.0929,0.0929,433100
2012-08-10,0.0952,0.0952,94773
2012-08-13,0.0944,0.0944,172045
2012-08-14,0.0948,0.0948,77200
2012-08-16,0.0953,0.0953,216074
2012-08-17,0.0945,0.0945,144689
2012-08-20,0.0942,0.0942,76120
2012-08-21,0.0958,0.0958,328661
2012-08-22,0.096,0.096,247520
2012-08-23,0.1026,0.1026,1663102
2012-08-24,0.1122,0.1122,3253561
2012-08-27,0.1117,0.1117,2963802
2012-08-28,0.1118,0.1118,890911
2012-08-29,0.11,0.11,949519
2012-08-30,0.1086,0.1086,135799
2012-08-31,0.109,0.109,224500
2012-09-03,0.1085,0.1085,303103
2012-09-04,0.1106,0.1106,692338
2012-09-05,0.1116,0.1116,269430
2012-09-06,0.1115,0.1115,179340
2012-09-07,0.1141,0.1141,1001892
2012-09-10,0.1147,0.1147,1402600
2012-09-11,0.1155,0.1155,306887
2012-09-12,0.1211,0.1211,1819059
2012-09-13,0.1184,0.1184,1229471
2012-09-14,0.122,0.122,1681256
2012-09-17,0.1208,0.1208,693704
2012-09-18,0.1182,0.1182,421832
2012-09-19,0.1198,0.1198,505122
2012-09-20,0.1193,0.1193,113995
2012-09-21,0.1201,0.1201,139786
2012-09-24,0.1182,0.1182,639000
2012-09-25,0.1175,0.1175,309155
2012-09-26,0.1115,0.1115,2463730
2012-09-27,0.1112,0.1112,169648
2012-09-28,0.1118,0.1118,164429
2012-10-01,0.113,0.113,271287
2012-10-02,0.1125,0.1125,389889
2012-10-03,0.1119,0.1119,93479
2012-10-04,0.1118,0.1118,252500
2012-10-05,0.1116,0.1116,102782
2012-10-08,0.1096,0.1096,306155
2012-10-09,0.1107,0.1107,145373
2012-10-10,0.1104,0.1104,129856
2012-10-11,0.1097,0.1097,124500
2012-10-12,0.1071,0.1071,209964
2012-10-15,0.1092,0.1092,535763
2012-10-16,0.113,0.113,814016
2012-10-17,0.116,0.116,783246
2012-10-18,0.1169,0.1169,612130
2012-10-19,0.117,0.117,174415
2012-10-22,0.1152,0.1152,168194
2012-10-23,0.113,0.113,208928
2012-10-24,0.1146,0.1146,69477
2012-10-25,0.1156,0.1156,179873
2012-10-26,0.1135,0.1135,150874
2012-10-29,0.1147,0.1147,46882
2012-10-30,0.1143,0.1143,388439
2012-10-31,0.1152,0.1152,244435
2012-11-01,0.1142,0.1142,266319
2012-11-02,0.1145,0.1145,200138
2012-11-05,0.1133,0.1133,86850
2012-11-06,0.1144,0.1144,299246
2012-11-07,0.113,0.113,300804
2012-11-08,0.1137,0.1137,527050
2012-11-09,0.1122,0.1122,487827
2012-11-12,0.1114,0.1114,294980
2012-11-13,0.11,0.11,842355
2012-11-14,0.1121,0.1121,346749
2012-11-15,0.1089,0.1089,590757
2012-11-16,0.109,0.109,265563
