data,pret inchidere,pret inchidere ajustat,volum
2009-06-19,0.173,0.173,1973684
2009-06-22,0.171,0.171,12214870
2009-06-23,0.174,0.174,4511523
2009-06-24,0.18,0.18,8550174
2009-06-25,0.17,0.17,1944518
2009-06-26,0.174,0.174,378889
2009-06-29,0.175,0.175,216709
2009-06-30,0.183,0.183,2545171
2009-07-01,0.182,0.182,429845
2009-07-02,0.179,0.179,822087
2009-07-03,0.179,0.179,599491
2009-07-06,0.179,0.179,473347
2009-07-07,0.18,0.18,606000
2009-07-08,0.176,0.176,537998
2009-07-09,0.178,0.178,450858
2009-07-10,0.175,0.175,191940
2009-07-13,0.171,0.171,618655
2009-07-14,0.177,0.177,2335872
2009-07-15,0.18,0.18,389248
2009-07-16,0.179,0.179,704401
2009-07-17,0.181,0.181,221345
2009-07-20,0.184,0.184,866946
2009-07-21,0.186,0.186,1156483
2009-07-22,0.183,0.183,791719
2009-07-23,0.19,0.19,986382
2009-07-24,0.189,0.189,1819033
2009-07-27,0.191,0.191,1181370
2009-07-28,0.188,0.188,5840339
2009-07-29,0.192,0.192,477299
2009-07-30,0.204,0.204,4270478
2009-07-31,0.204,0.204,5370795
2009-08-03,0.22,0.22,2951634
2009-08-04,0.22,0.22,2224151
2009-08-05,0.22,0.22,1172828
2009-08-06,0.225,0.225,2230057
2009-08-07,0.225,0.225,952620
2009-08-10,0.234,0.234,3992384
2009-08-11,0.235,0.235,1173173
2009-08-12,0.235,0.235,716495
2009-08-13,0.25,0.25,2865282
2009-08-14,0.247,0.247,1837575
2009-08-17,0.23,0.23,2904526
2009-08-18,0.233,0.233,1362995
2009-08-19,0.225,0.225,974862
2009-08-20,0.235,0.235,1046587
2009-08-21,0.238,0.238,245613
2009-08-24,0.245,0.245,1612423
2009-08-25,0.246,0.246,2544802
2009-08-26,0.243,0.243,2088442
2009-08-27,0.236,0.236,1045807
2009-08-28,0.237,0.237,1088120
2009-08-31,0.227,0.227,2064602
2009-09-01,0.22,0.22,1750789
2009-09-02,0.209,0.209,2134559
2009-09-03,0.214,0.214,1573426
2009-09-04,0.217,0.217,829096
2009-09-07,0.234,0.234,2454460
2009-09-08,0.237,0.237,4881029
2009-09-09,0.232,0.232,2741828
2009-09-10,0.225,0.225,2150952
2009-09-11,0.225,0.225,1332636
2009-09-14,0.22,0.22,2266419
2009-09-15,0.226,0.226,3933900
2009-09-16,0.222,0.222,2171272
2009-09-17,0.222,0.222,1086880
2009-09-18,0.223,0.223,489338
2009-09-21,0.22,0.22,655000
2009-09-22,0.225,0.225,2175351
2009-09-23,0.221,0.221,1625927
2009-09-24,0.222,0.222,1060730
2009-09-25,0.217,0.217,1084135
2009-09-28,0.214,0.214,1440114
2009-09-29,0.219,0.219,739227
2009-09-30,0.219,0.219,2264389
2009-10-01,0.21,0.21,1403823
2009-10-02,0.194,0.194,4154487
2009-10-05,0.201,0.201,1061377
2009-10-06,0.208,0.208,744173
2009-10-07,0.202,0.202,2917018
2009-10-08,0.217,0.217,5794147
2009-10-09,0.22,0.22,5038716
2009-10-12,0.212,0.212,1094707
2009-10-13,0.214,0.214,1162127
2009-10-14,0.222,0.222,2736656
2009-10-15,0.215,0.215,2019970
2009-10-16,0.215,0.215,405696
2009-10-19,0.216,0.216,573122
2009-10-20,0.213,0.213,460207
2009-10-21,0.211,0.211,298369
2009-10-22,0.209,0.209,333371
2009-10-23,0.216,0.216,1198171
2009-10-26,0.211,0.211,430238
2009-10-27,0.203,0.203,891700
2009-10-28,0.193,0.193,1586671
2009-10-29,0.206,0.206,2109330
2009-10-30,0.2,0.2,1045025
2009-11-02,0.198,0.198,862314
2009-11-03,0.191,0.191,1443874
2009-11-04,0.195,0.195,670542
2009-11-05,0.198,0.198,780972
2009-11-06,0.199,0.199,2093196
2009-11-09,0.201,0.201,532704
2009-11-12,0.216,0.216,2867814
2009-11-13,0.217,0.217,2427611
2009-11-16,0.217,0.217,1401075
2009-11-17,0.213,0.213,946739
2009-11-18,0.215,0.215,487868
2009-11-19,0.212,0.212,110225
2009-11-20,0.21,0.21,325755
2009-11-23,0.216,0.216,736107
2009-11-24,0.218,0.218,1335149
2009-11-25,0.215,0.215,1847414
2009-11-26,0.21,0.21,955287
2009-11-27,0.21,0.21,491278
2009-11-30,0.208,0.208,177508
2009-12-02,0.212,0.212,507037
2009-12-03,0.213,0.213,538221
2009-12-04,0.218,0.218,793051
2009-12-07,0.205,0.205,1292587
2009-12-08,0.203,0.203,740548
2009-12-09,0.203,0.203,324829
2009-12-10,0.204,0.204,353777
2009-12-11,0.201,0.201,787938
2009-12-14,0.2,0.2,877580
2009-12-15,0.202,0.202,753743
2009-12-16,0.203,0.203,1479512
2009-12-17,0.201,0.201,328254
2009-12-18,0.207,0.207,400254
2009-12-21,0.207,0.207,311657
2009-12-22,0.198,0.198,1101705
2009-12-23,0.201,0.201,225490
2009-12-24,0.201,0.201,262790
2010-01-04,0.202,0.202,209247
2010-01-05,0.215,0.215,2317466
2010-01-06,0.213,0.213,669634
2010-01-07,0.213,0.213,386784
2010-01-08,0.216,0.216,1348200
2010-01-11,0.219,0.219,3575717
2010-01-12,0.215,0.215,617746
2010-01-13,0.219,0.219,1018860
2010-01-14,0.219,0.219,1543846
2010-01-15,0.221,0.221,3980494
2010-01-18,0.22,0.22,1053577
2010-01-19,0.219,0.219,2317150
2010-01-20,0.222,0.222,8549661
2010-01-21,0.221,0.221,2205938
2010-01-22,0.215,0.215,1681898
2010-01-25,0.217,0.217,609260
2010-01-26,0.209,0.209,1411904
2010-01-27,0.207,0.207,1058286
2010-01-28,0.209,0.209,2214283
2010-01-29,0.21,0.21,1787986
2010-02-01,0.211,0.211,1579568
2010-02-02,0.212,0.212,3235465
2010-02-03,0.212,0.212,1842772
2010-02-04,0.21,0.21,1181549
2010-02-05,0.207,0.207,1626955
2010-02-08,0.205,0.205,958946
2010-02-09,0.203,0.203,1544311
2010-02-10,0.209,0.209,573140
2010-02-11,0.211,0.211,663546
2010-02-12,0.21,0.21,320954
2010-02-15,0.215,0.215,1475138
2010-02-16,0.214,0.214,736725
2010-02-17,0.216,0.216,430591
2010-02-18,0.213,0.213,310294
2010-02-19,0.212,0.212,278712
2010-02-22,0.216,0.216,1097652
2010-02-23,0.215,0.215,1589637
2010-02-24,0.21,0.21,6743494
2010-02-25,0.206,0.206,1205972
2010-02-26,0.208,0.208,1023759
2010-03-01,0.205,0.205,823270
2010-03-02,0.203,0.203,1941782
2010-03-03,0.207,0.207,723691
2010-03-04,0.208,0.208,343691
2010-03-05,0.215,0.215,1956861
2010-03-08,0.214,0.214,1471939
2010-03-09,0.215,0.215,4264940
2010-03-10,0.222,0.222,16664536
2010-03-11,0.218,0.218,2409086
2010-03-12,0.222,0.222,1825925
2010-03-15,0.224,0.224,1582928
2010-03-16,0.231,0.231,11857751
2010-03-17,0.233,0.233,6353033
2010-03-18,0.235,0.235,4862517
2010-03-19,0.23,0.23,6920792
2010-03-22,0.227,0.227,2292977
2010-03-23,0.231,0.231,1346799
2010-03-24,0.233,0.233,35212822
2010-03-25,0.242,0.242,10588221
2010-03-26,0.239,0.239,2412027
2010-03-29,0.237,0.237,1846860
2010-03-30,0.244,0.244,3745853
2010-03-31,0.239,0.239,2968346
2010-04-01,0.244,0.244,3294841
2010-04-02,0.245,0.245,1695756
2010-04-06,0.236,0.236,3785200
2010-04-07,0.241,0.241,6100985
2010-04-08,0.235,0.235,3673039
2010-04-09,0.238,0.238,1707813
2010-04-12,0.235,0.235,989447
2010-04-13,0.23,0.23,2039384
2010-04-14,0.229,0.229,1483075
2010-04-15,0.229,0.229,1508809
2010-04-16,0.229,0.229,399292
2010-04-19,0.22,0.22,3043421
2010-04-20,0.219,0.219,1318793
2010-04-22,0.209,0.209,1863152
2010-04-23,0.217,0.217,1949193
2010-04-26,0.22,0.22,1783200
2010-04-27,0.212,0.212,1130243
2010-04-28,0.21,0.21,3803134
2010-04-29,0.21,0.21,888500
2010-04-30,0.213,0.213,928945
2010-05-03,0.206,0.206,728807
2010-05-04,0.194,0.194,2827778
2010-05-05,0.18,0.18,6489224
2010-05-06,0.179,0.179,5909708
2010-05-07,0.171,0.171,7841257
2010-05-10,0.196,0.196,3560039
2010-05-11,0.185,0.185,3028646
2010-05-12,0.185,0.185,1769227
2010-05-13,0.187,0.187,1319429
2010-05-14,0.183,0.183,1959910
2010-05-17,0.169,0.169,5363723
2010-05-18,0.176,0.176,4124546
2010-05-19,0.175,0.175,1145595
2010-05-20,0.168,0.168,2650538
2010-05-21,0.16,0.16,1588236
2010-05-25,0.138,0.138,3720353
2010-05-26,0.156,0.156,3863227
2010-05-27,0.171,0.171,3376419
2010-05-28,0.175,0.175,5191848
2010-05-31,0.172,0.172,1418440
2010-06-01,0.167,0.167,674500
2010-06-02,0.169,0.169,768593
2010-06-03,0.177,0.177,1232742
2010-06-04,0.17,0.17,890120
2010-06-07,0.172,0.172,1315120
2010-06-08,0.168,0.168,1287769
2010-06-09,0.173,0.173,618132
2010-06-10,0.173,0.173,602384
2010-06-11,0.172,0.172,342047
2010-06-14,0.176,0.176,623500
2010-06-15,0.182,0.182,869912
2010-06-16,0.187,0.187,3598659
2010-06-17,0.19,0.19,1927157
2010-06-18,0.19,0.19,1009059
2010-06-21,0.194,0.194,1529605
2010-06-22,0.194,0.194,2422160
2010-06-23,0.191,0.191,937911
2010-06-24,0.19,0.19,487229
2010-06-25,0.178,0.178,3302598
2010-06-28,0.174,0.174,1582343
2010-06-29,0.168,0.168,473390
2010-06-30,0.173,0.173,2068863
2010-07-01,0.174,0.174,688880
2010-07-02,0.181,0.181,863487
2010-07-05,0.182,0.182,511199
2010-07-06,0.185,0.185,2429826
2010-07-07,0.179,0.179,906500
2010-07-08,0.178,0.178,575767
2010-07-09,0.178,0.178,266503
2010-07-12,0.175,0.175,421916
2010-07-13,0.178,0.178,106414
2010-07-14,0.182,0.182,13614383
2010-07-15,0.184,0.184,310618
2010-07-16,0.183,0.183,81054
2010-07-19,0.182,0.182,204020
2010-07-20,0.18,0.18,838700
2010-07-21,0.183,0.183,115304
2010-07-22,0.183,0.183,87493
2010-07-23,0.184,0.184,1544075
2010-07-26,0.186,0.186,241813
2010-07-27,0.193,0.193,2224785
2010-07-28,0.188,0.188,837305
2010-07-29,0.19,0.19,1208684
2010-07-30,0.187,0.187,176373
2010-08-02,0.191,0.191,1023989
2010-08-03,0.192,0.192,667172
2010-08-04,0.19,0.19,176485
2010-08-05,0.191,0.191,238594
2010-08-06,0.188,0.188,251362
2010-08-09,0.19,0.19,402791
2010-08-10,0.188,0.188,682375
2010-08-11,0.187,0.187,509889
2010-08-12,0.188,0.188,234120
2010-08-13,0.186,0.186,322470
2010-08-16,0.189,0.189,571939
2010-08-17,0.191,0.191,431332
2010-08-18,0.19,0.19,126478
2010-08-19,0.189,0.189,47000
2010-08-20,0.189,0.189,319174
2010-08-23,0.188,0.188,205800
2010-08-24,0.181,0.181,290521
2010-08-25,0.18,0.18,1265041
2010-08-26,0.184,0.184,311274
2010-08-27,0.184,0.184,152067
2010-08-30,0.183,0.183,151163
2010-08-31,0.179,0.179,356154
2010-09-01,0.178,0.178,685420
2010-09-02,0.179,0.179,561714
2010-09-03,0.179,0.179,68887
2010-09-06,0.183,0.183,27423
2010-09-07,0.18,0.18,131540
2010-09-08,0.179,0.179,2972700
2010-09-09,0.183,0.183,131384
2010-09-10,0.181,0.181,54217
2010-09-13,0.18,0.18,364480
2010-09-14,0.182,0.182,939711
2010-09-15,0.18,0.18,119671
2010-09-16,0.183,0.183,394129
2010-09-17,0.184,0.184,739434
2010-09-20,0.186,0.186,953703
2010-09-21,0.186,0.186,269673
2010-09-22,0.184,0.184,133300
2010-09-23,0.184,0.184,57060
2010-09-24,0.184,0.184,295006
2010-09-27,0.188,0.188,1781039
2010-09-28,0.192,0.192,1889437
2010-09-29,0.189,0.189,1635810
2010-09-30,0.193,0.193,1374169
2010-10-01,0.19,0.19,398647
2010-10-04,0.189,0.189,338068
2010-10-05,0.19,0.19,78594
2010-10-06,0.188,0.188,714781
2010-10-07,0.189,0.189,285593
2010-10-08,0.188,0.188,177278
2010-10-11,0.189,0.189,379906
2010-10-12,0.19,0.19,102361
2010-10-13,0.19,0.19,597722
2010-10-14,0.191,0.191,233493
2010-10-15,0.192,0.192,1194099
2010-10-18,0.192,0.192,234002
2010-10-19,0.191,0.191,245867
2010-10-20,0.191,0.191,130493
2010-10-21,0.19,0.19,308820
2010-10-22,0.19,0.19,186939
2010-10-25,0.191,0.191,59500
2010-10-26,0.19,0.19,357959
2010-10-27,0.193,0.193,1846697
2010-10-28,0.195,0.195,1065407
2010-10-29,0.193,0.193,229672
2010-11-01,0.192,0.192,190975
2010-11-02,0.192,0.192,916172
2010-11-03,0.189,0.189,73214
2010-11-04,0.191,0.191,106614
2010-11-05,0.191,0.191,100098
2010-11-08,0.191,0.191,656350
2010-11-09,0.192,0.192,140544
2010-11-10,0.188,0.188,528451
2010-11-11,0.187,0.187,959876
2010-11-12,0.186,0.186,565993
2010-11-15,0.187,0.187,3164999
2010-11-16,0.187,0.187,164299
2010-11-17,0.188,0.188,422171
2010-11-18,0.19,0.19,209802
2010-11-19,0.189,0.189,115436
2010-11-22,0.189,0.189,661557
2010-11-23,0.188,0.188,425515
2010-11-24,0.188,0.188,701202
2010-11-25,0.188,0.188,305657
2010-11-26,0.188,0.188,1007221
2010-11-29,0.189,0.189,124177
2010-11-30,0.193,0.193,1853248
2010-12-02,0.2,0.2,3026132
2010-12-03,0.196,0.196,365137
2010-12-06,0.196,0.196,1254880
2010-12-07,0.201,0.201,840500
2010-12-08,0.203,0.203,665660
2010-12-09,0.202,0.202,268600
2010-12-10,0.203,0.203,599150
2010-12-13,0.203,0.203,161971
2010-12-14,0.203,0.203,73057
2010-12-15,0.203,0.203,206960
2010-12-16,0.202,0.202,30563
2010-12-17,0.204,0.204,701000
2010-12-20,0.2039,0.2039,336333
2010-12-21,0.203,0.203,281052
2010-12-22,0.203,0.203,925407
2010-12-23,0.201,0.201,446187
2010-12-27,0.2025,0.2025,208220
2010-12-28,0.201,0.201,53000
2010-12-29,0.2035,0.2035,8476
2010-12-30,0.205,0.205,724223
2011-01-03,0.2089,0.2089,1234891
2011-01-04,0.2151,0.2151,2224891
2011-01-05,0.215,0.215,531682
2011-01-06,0.2184,0.2184,698000
2011-01-07,0.221,0.221,6234210
2011-01-10,0.2227,0.2227,230139
2011-01-11,0.2212,0.2212,599956
2011-01-12,0.22,0.22,482292
2011-01-13,0.219,0.219,1166381
2011-01-14,0.2172,0.2172,184060
2011-01-17,0.2192,0.2192,718386
2011-01-18,0.2209,0.2209,1477941
2011-01-19,0.222,0.222,1107473
2011-01-20,0.217,0.217,1242500
2011-01-21,0.214,0.214,597496
2011-01-24,0.2135,0.2135,758673
2011-01-25,0.2089,0.2089,412956
2011-01-26,0.214,0.214,2752219
2011-01-27,0.212,0.212,1143849
2011-01-28,0.2195,0.2195,2453525
2011-01-31,0.2139,0.2139,312166
2011-02-01,0.2168,0.2168,423570
2011-02-02,0.2185,0.2185,1892081
2011-02-03,0.2175,0.2175,733986
2011-02-04,0.218,0.218,131093
2011-02-07,0.218,0.218,76107
2011-02-08,0.216,0.216,70116
2011-02-09,0.22,0.22,516300
2011-02-10,0.2199,0.2199,385870
2011-02-11,0.2199,0.2199,164472
2011-02-14,0.219,0.219,12500
2011-02-15,0.217,0.217,549051
2011-02-16,0.2138,0.2138,422237
2011-02-17,0.211,0.211,158231
2011-02-18,0.212,0.212,68000
2011-02-21,0.2128,0.2128,73253
2011-02-22,0.2129,0.2129,221887
2011-02-23,0.2183,0.2183,2811452
2011-02-24,0.2169,0.2169,42414
2011-02-25,0.218,0.218,9525
2011-02-28,0.222,0.222,10129691
2011-03-01,0.22,0.22,539472
2011-03-02,0.2179,0.2179,790255
2011-03-03,0.2186,0.2186,400859
2011-03-04,0.2198,0.2198,193288
2011-03-07,0.217,0.217,342560
2011-03-08,0.212,0.212,277524
2011-03-09,0.213,0.213,121598
2011-03-10,0.216,0.216,678798
2011-03-11,0.2116,0.2116,350462
2011-03-14,0.216,0.216,1026179
2011-03-15,0.2125,0.2125,1170801
2011-03-16,0.2155,0.2155,304757
2011-03-17,0.2143,0.2143,830895
2011-03-18,0.207,0.207,966369
2011-03-21,0.21,0.21,2817292
2011-03-22,0.2125,0.2125,233880
2011-03-23,0.21,0.21,2768225
2011-03-24,0.2145,0.2145,766895
2011-03-25,0.2149,0.2149,727722
2011-03-28,0.2144,0.2144,328984
2011-03-29,0.212,0.212,311184
2011-03-30,0.2091,0.2091,1779219
2011-03-31,0.2083,0.2083,747795
2011-04-01,0.215,0.215,764626
2011-04-04,0.2131,0.2131,404328
2011-04-05,0.2147,0.2147,274286
2011-04-06,0.2149,0.2149,405274
2011-04-07,0.22,0.22,2010972
2011-04-08,0.2213,0.2213,2137001
2011-04-11,0.2195,0.2195,234769
2011-04-12,0.2146,0.2146,233250
2011-04-13,0.2215,0.2215,1069176
2011-04-14,0.2217,0.2217,2445696
2011-04-15,0.2194,0.2194,857218
2011-04-18,0.217,0.217,702264
2011-04-21,0.216,0.216,138579
2011-04-22,0.2173,0.2173,183316
2011-04-26,0.216,0.216,116492
2011-04-27,0.2175,0.2175,47524
2011-04-28,0.2175,0.2175,31500
2011-04-29,0.2075,0.2075,690106
2011-05-02,0.2089,0.2089,121768
2011-05-03,0.2098,0.2098,203349
2011-05-04,0.2079,0.2079,1647836
2011-05-05,0.2028,0.2028,1500883
2011-05-06,0.2079,0.2079,704076
2011-05-09,0.204,0.204,256565
2011-05-10,0.2064,0.2064,190500
2011-05-11,0.2054,0.2054,3024669
2011-05-12,0.2044,0.2044,409127
2011-05-13,0.2042,0.2042,98047
2011-05-16,0.204,0.204,75997
2011-05-17,0.2021,0.2021,166221
2011-05-18,0.2028,0.2028,643254
2011-05-19,0.2055,0.2055,84797
2011-05-20,0.205,0.205,91002
2011-05-23,0.2015,0.2015,444770
2011-05-24,0.2015,0.2015,444968
2011-05-25,0.2005,0.2005,296445
2011-05-26,0.2009,0.2009,49504
2011-05-27,0.2121,0.2121,616326
2011-05-30,0.2068,0.2068,27626
2011-05-31,0.207,0.207,117033
2011-06-01,0.2059,0.2059,95795
2011-06-02,0.207,0.207,46352
2011-06-03,0.2063,0.2063,46172
2011-06-06,0.2059,0.2059,59700
2011-06-07,0.203,0.203,513013
2011-06-08,0.2025,0.2025,1238839
2011-06-09,0.2032,0.2032,340512
2011-06-10,0.207,0.207,79443
2011-06-14,0.2055,0.2055,282906
2011-06-15,0.2025,0.2025,217202
2011-06-16,0.202,0.202,205999
2011-06-17,0.204,0.204,61389
2011-06-20,0.2007,0.2007,65099
2011-06-21,0.1982,0.1982,745810
2011-06-22,0.2,0.2,65765
2011-06-23,0.2,0.2,247411
2011-06-24,0.199,0.199,593693
2011-06-27,0.1946,0.1946,334263
2011-06-28,0.199,0.199,133547
2011-06-29,0.1995,0.1995,207374
2011-06-30,0.198,0.198,668182
2011-07-01,0.199,0.199,71163
2011-07-04,0.1997,0.1997,28307
2011-07-05,0.2011,0.2011,306284
2011-07-06,0.2034,0.2034,89072
2011-07-07,0.2029,0.2029,68610
2011-07-08,0.2024,0.2024,81558
2011-07-11,0.2,0.2,252872
2011-07-12,0.2,0.2,128585
2011-07-13,0.2,0.2,353371
2011-07-14,0.2,0.2,322363
2011-07-15,0.201,0.201,991294
2011-07-18,0.2,0.2,83849
2011-07-19,0.2015,0.2015,79457
2011-07-20,0.2015,0.2015,35052
2011-07-21,0.201,0.201,87656
2011-07-22,0.2004,0.2004,16500
2011-07-25,0.2,0.2,290690
2011-07-26,0.2004,0.2004,55475
2011-07-27,0.2002,0.2002,62152
2011-07-28,0.205,0.205,198404
2011-07-29,0.209,0.209,199231
2011-08-01,0.2085,0.2085,88785
2011-08-02,0.2035,0.2035,36802
2011-08-03,0.1996,0.1996,408104
2011-08-04,0.1998,0.1998,505105
2011-08-05,0.19,0.19,831500
2011-08-08,0.1812,0.1812,1601896
2011-08-09,0.1749,0.1749,2288053
2011-08-10,0.185,0.185,545211
2011-08-11,0.1841,0.1841,1637300
2011-08-12,0.195,0.195,2186609
2011-08-16,0.1945,0.1945,164285
2011-08-17,0.1928,0.1928,188886
2011-08-18,0.187,0.187,181000
2011-08-19,0.182,0.182,297293
2011-08-22,0.19,0.19,442177
2011-08-23,0.1899,0.1899,124532
2011-08-24,0.193,0.193,87102
2011-08-25,0.1875,0.1875,69203
2011-08-26,0.1866,0.1866,74715
2011-08-29,0.19,0.19,46908
2011-08-30,0.19,0.19,70804
2011-08-31,0.1925,0.1925,124448
2011-09-01,0.1932,0.1932,227795
2011-09-02,0.19,0.19,506341
2011-09-05,0.189,0.189,150219
2011-09-06,0.192,0.192,170498
2011-09-07,0.1939,0.1939,17494
2011-09-08,0.1949,0.1949,121500
2011-09-09,0.195,0.195,303500
2011-09-12,0.19,0.19,2811550
2011-09-13,0.193,0.193,318856
2011-09-14,0.1941,0.1941,1831868
2011-09-15,0.196,0.196,260010
2011-09-16,0.1862,0.1862,2354994
2011-09-19,0.19,0.19,186540
2011-09-20,0.193,0.193,371875
2011-09-21,0.194,0.194,111799
2011-09-22,0.19,0.19,2533915
2011-09-23,0.1838,0.1838,95500
2011-09-26,0.184,0.184,244389
2011-09-27,0.1868,0.1868,1256457
2011-09-28,0.188,0.188,213493
2011-09-29,0.189,0.189,160093
2011-09-30,0.19,0.19,1684247
2011-10-03,0.187,0.187,156000
2011-10-04,0.1831,0.1831,493745
2011-10-05,0.185,0.185,323914
2011-10-06,0.1875,0.1875,78474
2011-10-07,0.2093,0.2093,1899278
2011-10-10,0.2,0.2,23023
2011-10-11,0.2,0.2,27888
2011-10-12,0.2,0.2,98676
2011-10-13,0.2,0.2,184651
2011-10-14,0.2,0.2,480963
2011-10-17,0.2045,0.2045,372559
2011-10-18,0.2,0.2,977300
2011-10-19,0.2,0.2,195456
2011-10-20,0.2,0.2,48822
2011-10-21,0.205,0.205,149292
2011-10-24,0.202,0.202,1001252
2011-10-25,0.205,0.205,167900
2011-10-26,0.209,0.209,201597
2011-10-27,0.215,0.215,294271
2011-10-28,0.21,0.21,145594
2011-10-31,0.2062,0.2062,214377
2011-11-01,0.204,0.204,185413
2011-11-02,0.2005,0.2005,15167
2011-11-03,0.205,0.205,174689
2011-11-04,0.204,0.204,50604
2011-11-07,0.204,0.204,24993
2011-11-08,0.207,0.207,85028
2011-11-09,0.2023,0.2023,47097
2011-11-10,0.202,0.202,47500
2011-11-11,0.203,0.203,46535
2011-11-14,0.205,0.205,763688
2011-11-15,0.2011,0.2011,339841
2011-11-16,0.204,0.204,198085
2011-11-17,0.2,0.2,284294
2011-11-18,0.2019,0.2019,84729
2011-11-21,0.198,0.198,665658
2011-11-22,0.1921,0.1921,2328524
2011-11-23,0.1892,0.1892,278140
2011-11-24,0.19,0.19,99161
2011-11-25,0.19,0.19,283093
2011-11-28,0.1838,0.1838,179021
2011-11-29,0.182,0.182,14100
2011-11-30,0.1898,0.1898,26037
2011-12-02,0.1897,0.1897,27000
2011-12-05,0.19,0.19,47635
2011-12-06,0.1897,0.1897,74246
2011-12-07,0.1852,0.1852,21054
2011-12-08,0.186,0.186,116589
2011-12-09,0.185,0.185,35000
2011-12-12,0.1853,0.1853,6088
2011-12-13,0.1845,0.1845,22573
2011-12-14,0.188,0.188,15996
2011-12-15,0.2,0.2,3019591
2011-12-16,0.1953,0.1953,230680
2011-12-19,0.1965,0.1965,35909
2011-12-20,0.1851,0.1851,1568948
2011-12-21,0.19,0.19,29777
2011-12-22,0.1945,0.1945,1207
2011-12-23,0.195,0.195,27500
2011-12-28,0.192,0.192,11500
2011-12-29,0.188,0.188,86500
2011-12-30,0.1929,0.1929,132947
2012-01-04,0.1949,0.1949,15802
2012-01-05,0.189,0.189,219900
2012-01-06,0.19,0.19,1045500
2012-01-09,0.19,0.19,27269
2012-01-10,0.192,0.192,22493
2012-01-11,0.19,0.19,6503
2012-01-12,0.196,0.196,393194
2012-01-13,0.198,0.198,349476
2012-01-16,0.1965,0.1965,339240
2012-01-17,0.1999,0.1999,187708
2012-01-18,0.2005,0.2005,337258
2012-01-19,0.2,0.2,118659
2012-01-20,0.1985,0.1985,562086
2012-01-23,0.197,0.197,101725
2012-01-24,0.195,0.195,112066
2012-01-25,0.193,0.193,66500
2012-01-26,0.1965,0.1965,326822
2012-01-27,0.197,0.197,128241
2012-01-30,0.1935,0.1935,188000
2012-01-31,0.198,0.198,458938
2012-02-01,0.1985,0.1985,321551
2012-02-02,0.199,0.199,168306
2012-02-03,0.2035,0.2035,567369
2012-02-06,0.2,0.2,92868
2012-02-07,0.2,0.2,83993
2012-02-08,0.202,0.202,41500
2012-02-09,0.203,0.203,119953
2012-02-10,0.202,0.202,147765
2012-02-13,0.202,0.202,37254
2012-02-14,0.2035,0.2035,391579
2012-02-15,0.2,0.2,319816
2012-02-16,0.204,0.204,1316155
2012-02-17,0.204,0.204,239935
2012-02-20,0.205,0.205,132822
2012-02-21,0.2003,0.2003,13828
2012-02-22,0.2035,0.2035,108777
2012-02-23,0.2005,0.2005,254059
2012-02-24,0.2005,0.2005,14740
2012-02-27,0.2,0.2,138993
2012-02-28,0.202,0.202,226203
2012-02-29,0.2005,0.2005,605076
2012-03-01,0.2,0.2,30440
2012-03-02,0.2,0.2,257574
2012-03-05,0.1999,0.1999,928607
2012-03-06,0.1994,0.1994,90282
2012-03-07,0.1997,0.1997,91520
2012-03-08,0.1975,0.1975,307474
2012-03-09,0.1975,0.1975,113660
2012-03-12,0.196,0.196,174000
2012-03-13,0.194,0.194,397514
2012-03-14,0.194,0.194,208672
2012-03-15,0.1945,0.1945,41893
2012-03-16,0.1999,0.1999,87000
2012-03-19,0.2,0.2,191157
2012-03-20,0.196,0.196,198716
2012-03-21,0.1998,0.1998,175873
2012-03-22,0.196,0.196,109740
2012-03-23,0.196,0.196,100893
2012-03-26,0.196,0.196,415615
2012-03-27,0.197,0.197,80033
2012-03-28,0.1957,0.1957,352278
2012-03-29,0.196,0.196,133645
2012-03-30,0.1999,0.1999,318649
2012-04-02,0.197,0.197,8342
2012-04-03,0.198,0.198,24579
2012-04-04,0.198,0.198,173221
2012-04-05,0.196,0.196,77380
2012-04-06,0.1956,0.1956,42161
2012-04-09,0.195,0.195,119373
2012-04-10,0.195,0.195,278985
2012-04-11,0.194,0.194,1175051
2012-04-12,0.194,0.194,19172
2012-04-13,0.1922,0.1922,24249
2012-04-17,0.1916,0.1916,63037
2012-04-18,0.1912,0.1912,30989
2012-04-19,0.1902,0.1902,94752
2012-04-20,0.1905,0.1905,114184
2012-04-25,0.1895,0.1895,640480
2012-04-26,0.1895,0.1895,616060
2012-04-27,0.1897,0.1897,110961
2012-04-30,0.191,0.191,5937
2012-05-02,0.1892,0.1892,73517
2012-05-03,0.19,0.19,70901
2012-05-04,0.19,0.19,275605
2012-05-07,0.19,0.19,63478
2012-05-08,0.192,0.192,1833635
2012-05-09,0.184,0.184,259832
2012-05-10,0.183,0.183,155528
2012-05-11,0.182,0.182,1069802
2012-05-14,0.1751,0.1751,188435
2012-05-15,0.171,0.171,138953
2012-05-16,0.175,0.175,39776
2012-05-17,0.175,0.175,132986
2012-05-18,0.1747,0.1747,51660
2012-05-21,0.1715,0.1715,401006
2012-05-22,0.171,0.171,114903
2012-05-23,0.1675,0.1675,789363
2012-05-24,0.17,0.17,861670
2012-05-25,0.17,0.17,226435
2012-05-28,0.169,0.169,939441
2012-05-29,0.17,0.17,119500
2012-05-30,0.1749,0.1749,37715
2012-05-31,0.175,0.175,261528
2012-06-01,0.16,0.16,1652775
2012-06-05,0.1602,0.1602,162925
2012-06-06,0.1665,0.1665,31187
