data,pret inchidere,pret inchidere ajustat,volum
2008-05-06,21.8,21.8,116024
2008-05-07,21.5,21.5,72170
2008-05-08,21.3,21.3,83650
2008-05-09,21.2,21.2,118624
2008-05-12,20.7,20.7,89560
2008-05-13,21.4,21.4,145810
2008-05-14,22.1,22.1,142729
2008-05-15,22.8,22.8,460589
2008-05-16,22.9,22.9,216450
2008-05-19,22.8,22.8,95717
2008-05-20,22.6,22.6,111189
2008-05-21,22.2,22.2,47620
2008-05-22,21.9,21.9,72600
2008-05-23,22.1,22.1,27800
2008-05-26,22.3,22.3,278760
2008-05-27,22.6,22.6,106294
2008-05-28,22.9,22.9,168852
2008-05-29,23.2,23.2,272040
2008-05-30,23.1,23.1,345940
2008-06-02,23.2,23.2,261310
2008-06-03,23.1,23.1,399078
2008-06-04,22.8,22.8,104510
2008-06-05,22.7,22.7,98247
2008-06-06,23.1,23.1,109130
2008-06-09,22.9,22.9,100474
2008-06-10,22,22,161194
2008-06-11,22.2,22.2,69979
2008-06-12,21.9,21.9,106683
2008-06-13,21.8,21.8,50820
2008-06-16,21.6,21.6,84995
2008-06-17,21.7,21.7,223049
2008-06-18,21,21,88547
2008-06-19,20.6,20.6,135901
2008-06-20,20,20,160156
2008-06-23,19.8,19.8,306257
2008-06-24,19.4,19.4,220081
2008-06-25,19.2,19.2,154591
2008-06-26,18.9,18.9,118870
2008-06-27,19.9,19.9,93965
2008-06-30,19.3,19.3,62345
2008-07-01,19,19,74330
2008-07-02,18.9,18.9,46663
2008-07-03,18.8,18.8,126002
2008-07-04,19,19,224590
2008-07-07,18.4,18.4,111010
2008-07-08,19,19,152950
2008-07-09,19.7,19.7,83279
2008-07-10,19,19,94240
2008-07-11,18.7,18.7,48320
2008-07-14,18.7,18.7,22890
2008-07-15,18,18,136391
2008-07-16,17.3,17.3,151405
2008-07-17,18,18,132625
2008-07-18,18.5,18.5,88850
2008-07-21,18.7,18.7,44040
2008-07-22,18.1,18.1,228748
2008-07-23,18.9,18.9,123630
2008-07-24,19,19,90030
2008-07-25,18.6,18.6,38705
2008-07-28,18.4,18.4,69854
2008-07-29,18.3,18.3,60680
2008-07-30,18.9,18.9,216824
2008-07-31,18.7,18.7,138119
2008-08-01,19,19,25250
2008-08-04,18.8,18.8,18481
2008-08-05,19.3,19.3,69120
2008-08-06,19.2,19.2,164010
2008-08-07,20,20,227355
2008-08-08,19.9,19.9,123160
2008-08-11,19.6,19.6,99834
2008-08-12,19.1,19.1,38500
2008-08-13,18.6,18.6,49570
2008-08-14,17.9,17.9,177810
2008-08-15,18,18,145580
2008-08-18,17.9,17.9,200690
2008-08-19,17.5,17.5,130393
2008-08-20,17,17,233620
2008-08-21,16.9,16.9,251340
2008-08-22,16.9,16.9,125090
2008-08-25,16.8,16.8,32779
2008-08-26,16.4,16.4,148533
2008-08-27,16.3,16.3,50275
2008-08-28,16.9,16.9,821639
2008-08-29,16.7,16.7,120790
2008-09-01,16.8,16.8,47560
2008-09-02,17.5,17.5,180200
2008-09-03,17.1,17.1,68140
2008-09-04,16.7,16.7,39553
2008-09-05,16,16,387292
2008-09-08,16.7,16.7,130708
2008-09-09,16.7,16.7,114410
2008-09-10,16.2,16.2,45260
2008-09-11,16,16,78644
2008-09-12,15.8,15.8,58650
2008-09-15,15.1,15.1,167190
2008-09-16,13.1,13.1,699167
2008-09-17,12.6,12.6,327901
2008-09-18,11.9,11.9,344606
2008-09-19,13.4,13.4,489169
2008-09-22,14.1,14.1,302400
2008-09-23,13.5,13.5,168910
2008-09-24,13.5,13.5,119280
2008-09-25,13.2,13.2,123208
2008-09-26,12.5,12.5,270480
2008-09-29,11.9,11.9,302340
2008-09-30,11.3,11.3,464842
2008-10-01,11.2,11.2,201300
2008-10-02,11.4,11.4,123530
2008-10-03,11.4,11.4,211888
2008-10-06,10.4,10.4,238280
2008-10-07,9.55,9.55,386668
2008-10-08,8.15,8.15,155570
2008-10-09,8.3,8.3,591432
2008-10-10,7.4,7.4,272120
2008-10-13,8.5,8.5,300467
2008-10-14,9.75,9.75,290392
2008-10-15,9.2,9.2,609925
2008-10-16,9.75,9.75,757837
2008-10-17,9.45,9.45,535170
2008-10-20,9,9,89177
2008-10-21,8.65,8.65,255014
2008-10-22,8.5,8.5,188664
2008-10-23,8.05,8.05,200630
2008-10-24,7.4,7.4,1005250
2008-10-27,6.55,6.55,581340
2008-10-28,6.9,6.9,531776
2008-10-29,7.15,7.15,438418
2008-10-30,7.45,7.45,348429
2008-10-31,7.4,7.4,101680
2008-11-03,7.45,7.45,133349
2008-11-04,8.05,8.05,301214
2008-11-05,7.9,7.9,365000
2008-11-06,8.2,8.2,151504
2008-11-07,8.65,8.65,318305
2008-11-10,9.45,9.45,330200
2008-11-11,8.9,8.9,161280
2008-11-12,8.7,8.7,135435
2008-11-13,8.3,8.3,51050
2008-11-14,8.35,8.35,218821
2008-11-17,8.1,8.1,77870
2008-11-18,8.2,8.2,110690
2008-11-19,8,8,35924
2008-11-20,7.8,7.8,123975
2008-11-21,7.85,7.85,354703
2008-11-24,7.95,7.95,179480
2008-11-25,8.25,8.25,122112
2008-11-26,8.2,8.2,72605
2008-11-27,8.25,8.25,133060
2008-11-28,8.2,8.2,28440
2008-12-02,8.05,8.05,182490
2008-12-03,8.05,8.05,66894
2008-12-04,8,8,12197
2008-12-05,8,8,197690
2008-12-08,8.1,8.1,57580
2008-12-09,8,8,26870
2008-12-10,7.95,7.95,64649
2008-12-11,7.9,7.9,150680
2008-12-12,7.75,7.75,165176
2008-12-15,7.7,7.7,117050
2008-12-16,7.8,7.8,273337
2008-12-17,8,8,196410
2008-12-18,8.15,8.15,54427
2008-12-19,8.05,8.05,77920
2008-12-22,8.1,8.1,720536
2008-12-23,8.25,8.25,148870
2009-01-05,8.4,8.4,26707
2009-01-06,8.7,8.7,370187
2009-01-07,8.4,8.4,42840
2009-01-08,8.15,8.15,72468
2009-01-09,8.25,8.25,83611
2009-01-12,8.6,8.6,106540
2009-01-13,8.25,8.25,209200
2009-01-14,8.05,8.05,38930
2009-01-15,8.05,8.05,141160
2009-01-16,8.15,8.15,41740
2009-01-19,7.95,7.95,90750
2009-01-20,7.6,7.6,84120
2009-01-21,7.2,7.2,138820
2009-01-22,7.2,7.2,150830
2009-01-23,6.75,6.75,163021
2009-01-26,6.85,6.85,20580
2009-01-27,6.75,6.75,73580
2009-01-28,6.45,6.45,181978
2009-01-29,6.25,6.25,263527
2009-01-30,5.85,5.85,428010
2009-02-02,5.95,5.95,156950
2009-02-03,5.8,5.8,63900
2009-02-04,5.35,5.35,536010
2009-02-05,5.55,5.55,128341
2009-02-06,5.6,5.6,301477
2009-02-09,5.65,5.65,34040
2009-02-10,5.5,5.5,97100
2009-02-11,5.45,5.45,120810
2009-02-12,5.4,5.4,355430
2009-02-13,5.25,5.25,90722
2009-02-16,4.84,4.84,219990
2009-02-17,4.2,4.2,382017
2009-02-18,4.53,4.53,379400
2009-02-19,4.66,4.66,171010
2009-02-20,4.2,4.2,923710
2009-02-23,4.05,4.05,590049
2009-02-24,3.73,3.73,849260
2009-02-25,3.86,3.86,662048
2009-02-26,3.98,3.98,136640
2009-02-27,4.05,4.05,107780
2009-03-02,4.16,4.16,214630
2009-03-03,4.3,4.3,360468
2009-03-04,4.39,4.39,130080
2009-03-05,4.3,4.3,157578
2009-03-06,4.44,4.44,308120
2009-03-09,4.39,4.39,162650
2009-03-10,4.45,4.45,79642
2009-03-11,4.5,4.5,517986
2009-03-12,4.5,4.5,140550
2009-03-13,4.55,4.55,179650
2009-03-16,4.63,4.63,182500
2009-03-17,4.86,4.86,253056
2009-03-18,5,5,298140
2009-03-19,5.75,5.75,840959
2009-03-20,6.05,6.05,801288
2009-03-23,6.3,6.3,823370
2009-03-24,6.25,6.25,783757
2009-03-25,6.2,6.2,249156
2009-03-26,6.8,6.8,1246190
2009-03-27,6.45,6.45,1408020
2009-03-30,5.8,5.8,640480
2009-03-31,6.25,6.25,740636
2009-04-01,6.3,6.3,463200
2009-04-02,6.6,6.6,1114015
2009-04-03,6.65,6.65,1167751
2009-04-06,6.65,6.65,1801806
2009-04-07,6.45,6.45,280340
2009-04-08,6.7,6.7,637366
2009-04-09,6.95,6.95,1158745
2009-04-10,7.15,7.15,774380
2009-04-13,7,7,544400
2009-04-14,6.95,6.95,667750
2009-04-15,6.85,6.85,355720
2009-04-16,7.25,7.25,720615
2009-04-17,7.1,7.1,464240
2009-04-21,6.55,6.55,727780
2009-04-22,6.65,6.65,1364260
2009-04-23,6.65,6.65,340350
2009-04-24,6.85,6.85,276187
2009-04-27,7.05,7.05,239837
2009-04-28,6.7,6.7,331490
2009-04-30,7.3,7.3,1153856
2009-05-04,7.3,7.3,493230
2009-05-05,7.35,7.35,894940
2009-05-06,7.55,7.55,400480
2009-05-07,8,8,1824550
2009-05-08,8.6,8.6,840715
2009-05-11,8.45,8.45,785680
2009-05-12,8.2,8.2,630117
2009-05-13,7.3,7.3,1526340
2009-05-14,6.6,6.6,825809
2009-05-15,6.85,6.85,620240
2009-05-18,7.25,7.25,1450665
2009-05-19,7.55,7.55,597904
2009-05-20,7.65,7.65,357500
2009-05-21,7.25,7.25,140400
2009-05-22,7.4,7.4,310954
2009-05-25,7.45,7.45,225390
2009-05-26,7.15,7.15,171130
2009-05-27,7.3,7.3,162730
2009-05-28,7.5,7.5,297280
2009-05-29,7.7,7.7,750430
2009-06-01,7.95,7.95,247995
2009-06-02,8.15,8.15,527289
2009-06-03,8.2,8.2,276610
2009-06-04,8.2,8.2,386220
2009-06-05,8.35,8.35,342437
2009-06-09,8.3,8.3,142144
2009-06-10,8.5,8.5,174520
2009-06-11,8.65,8.65,151102
2009-06-12,8.65,8.65,232470
2009-06-15,8.4,8.4,279520
2009-06-16,8.2,8.2,229050
2009-06-17,7.95,7.95,540450
2009-06-18,8.15,8.15,177340
2009-06-19,8.25,8.25,68630
2009-06-22,8.15,8.15,291850
2009-06-23,8.05,8.05,213130
2009-06-24,8.3,8.3,161200
2009-06-25,8.15,8.15,266624
2009-06-26,8.3,8.3,41090
2009-06-29,8.15,8.15,19880
2009-06-30,8.15,8.15,107490
2009-07-01,8.2,8.2,48720
2009-07-02,8.2,8.2,158065
2009-07-03,8.2,8.2,31795
2009-07-06,8.15,8.15,49950
2009-07-07,8.15,8.15,19010
2009-07-08,8.05,8.05,16230
2009-07-09,8.1,8.1,41480
2009-07-10,8.1,8.1,42250
2009-07-13,8.05,8.05,42760
2009-07-14,8.1,8.1,21186
2009-07-15,8.2,8.2,36560
2009-07-16,8.25,8.25,91539
2009-07-17,8.25,8.25,41990
2009-07-20,8.55,8.55,85284
2009-07-21,8.85,8.85,189247
2009-07-22,8.75,8.75,206720
2009-07-23,9.05,9.05,156720
2009-07-24,9.35,9.35,208466
2009-07-27,9.75,9.75,258846
2009-07-28,9.85,9.85,314260
2009-07-29,9.9,9.9,119442
2009-07-30,10.4,10.4,295056
2009-07-31,10.1,10.1,500560
2009-08-03,10.5,10.5,259678
2009-08-04,10.6,10.6,418380
2009-08-05,10.6,10.6,79681
2009-08-06,11.1,11.1,262275
2009-08-07,11.5,11.5,377440
2009-08-10,11.6,11.6,308571
2009-08-11,11.5,11.5,145620
2009-08-12,11.5,11.5,184600
2009-08-13,11.8,11.8,167290
2009-08-14,11.8,11.8,89290
2009-08-17,11.1,11.1,282670
2009-08-18,11.2,11.2,82890
2009-08-19,11.1,11.1,213660
2009-08-20,11.6,11.6,136122
2009-08-21,12,12,134920
2009-08-24,12.4,12.4,160190
2009-08-25,12.6,12.6,278185
2009-08-26,13,13,172292
2009-08-27,12.8,12.8,134232
2009-08-28,12.8,12.8,131100
2009-08-31,12.5,12.5,128302
2009-09-01,12,12,193431
2009-09-02,11.4,11.4,391750
2009-09-03,11.7,11.7,212270
2009-09-04,12.1,12.1,188917
2009-09-07,12.8,12.8,165490
2009-09-08,12.9,12.9,357480
2009-09-09,12.6,12.6,319824
2009-09-10,12.7,12.7,159020
2009-09-11,12.8,12.8,82630
2009-09-14,12.4,12.4,103680
2009-09-15,12.8,12.8,130211
2009-09-16,12.9,12.9,138080
2009-09-17,12.8,12.8,71060
2009-09-18,12.6,12.6,191460
2009-09-21,12.4,12.4,109589
2009-09-22,12.8,12.8,223730
2009-09-23,12.9,12.9,423170
2009-09-24,12.8,12.8,32220
2009-09-25,12.5,12.5,66870
2009-09-28,12.6,12.6,328770
2009-09-29,12.6,12.6,115930
2009-09-30,12.5,12.5,119979
2009-10-01,12.2,12.2,177390
2009-10-02,11.5,11.5,272049
2009-10-05,11.7,11.7,87020
2009-10-06,12,12,246890
2009-10-07,12.4,12.4,167350
2009-10-08,12.2,12.2,261701
2009-10-09,12.3,12.3,125570
2009-10-12,12.6,12.6,218480
2009-10-13,12.5,12.5,153450
2009-10-14,12.9,12.9,93170
2009-10-15,13,13,344762
2009-10-16,12.7,12.7,658318
2009-10-19,12.9,12.9,77670
2009-10-20,12.9,12.9,336521
2009-10-21,12.9,12.9,182944
2009-10-22,12.9,12.9,87230
2009-10-23,13,13,110842
2009-10-26,13,13,27110
2009-10-27,12.4,12.4,235100
2009-10-28,11.7,11.7,201850
2009-10-29,12.3,12.3,140090
2009-10-30,12.4,12.4,141288
2009-11-02,12.6,12.6,104862
2009-11-03,12.4,12.4,138650
2009-11-04,12.6,12.6,86310
2009-11-05,12.7,12.7,44280
2009-11-06,12.6,12.6,145400
2009-11-09,13,13,90400
2009-11-10,13,13,103180
2009-11-11,13.8,13.8,292303
2009-11-12,13.7,13.7,147584
2009-11-13,13.8,13.8,83640
2009-11-16,13.7,13.7,152430
2009-11-17,13.5,13.5,42047
2009-11-18,13.7,13.7,48820
2009-11-19,13.6,13.6,27606
2009-11-20,13.7,13.7,34891
2009-11-23,14.1,14.1,71950
2009-11-24,14.2,14.2,114934
2009-11-25,14.1,14.1,63881
2009-11-26,13.5,13.5,88090
2009-11-27,13.5,13.5,94770
2009-11-30,13.5,13.5,111470
2009-12-02,13.7,13.7,107500
2009-12-03,14,14,238412
2009-12-04,14,14,98240
2009-12-07,13.3,13.3,84838
2009-12-08,13.3,13.3,129550
2009-12-09,13.2,13.2,37040
2009-12-10,13.4,13.4,44270
2009-12-11,13.2,13.2,36590
2009-12-15,13.6,13.6,427090
2009-12-16,13.9,13.9,117050
2009-12-17,13.4,13.4,40161
2009-12-18,13.8,13.8,45070
2009-12-21,13.3,13.3,72587
2009-12-22,13.2,13.2,99500
2009-12-23,13.3,13.3,221390
2009-12-24,13,13,277793
2010-01-04,13.2,13.2,18960
2010-01-05,13.7,13.7,56270
2010-01-06,13.8,13.8,94592
2010-01-07,14,14,193120
2010-01-08,14.5,14.5,569792
2010-01-11,14.4,14.4,174104
2010-01-12,14.3,14.3,62370
2010-01-13,14.8,14.8,120700
2010-01-14,14.5,14.5,112132
2010-01-15,14.7,14.7,95820
2010-01-18,14.7,14.7,35992
2010-01-19,14.4,14.4,67640
2010-01-20,14.3,14.3,85880
2010-01-21,14.2,14.2,54964
2010-01-22,14.2,14.2,67637
2010-01-25,14.3,14.3,26680
2010-01-26,14.2,14.2,44325
2010-01-27,14.3,14.3,42420
2010-01-28,14.8,14.8,52735
2010-01-29,14.7,14.7,181172
2010-02-01,14.8,14.8,47530
2010-02-02,15,15,96610
2010-02-03,15.1,15.1,426910
2010-02-04,14.8,14.8,266362
2010-02-05,14.5,14.5,267050
2010-02-08,14.6,14.6,13998
2010-02-09,14.6,14.6,60210
2010-02-10,14.7,14.7,243086
2010-02-11,14.7,14.7,10210
2010-02-12,14.7,14.7,85050
2010-02-15,14.8,14.8,50130
2010-02-16,14.7,14.7,215765
2010-02-17,14.7,14.7,165340
2010-02-18,14.9,14.9,32529
2010-02-19,14.9,14.9,114740
2010-02-22,15,15,42650
2010-02-23,14.9,14.9,212315
2010-02-24,14.8,14.8,144900
2010-02-25,14.6,14.6,95880
2010-02-26,14.8,14.8,93660
2010-03-01,14.5,14.5,152024
2010-03-02,14.7,14.7,122214
2010-03-03,14.6,14.6,28890
2010-03-04,14.6,14.6,16860
2010-03-05,14.6,14.6,331790
2010-03-08,14.8,14.8,50164
2010-03-09,14.5,14.5,102850
2010-03-10,14.5,14.5,82880
2010-03-11,14.6,14.6,74740
2010-03-12,14.8,14.8,64275
2010-03-15,14.8,14.8,145550
2010-03-16,15.3,15.3,420097
2010-03-17,15.7,15.7,370567
2010-03-18,15.6,15.6,90751
2010-03-19,15.5,15.5,106840
2010-03-22,15.3,15.3,111940
2010-03-23,15.5,15.5,77600
2010-03-24,15.2,15.2,88121
2010-03-25,15.3,15.3,77420
2010-03-26,15.7,15.7,229759
2010-03-29,15.5,15.5,66742
2010-03-30,15.6,15.6,58250
2010-03-31,15.6,15.6,49230
2010-04-01,15.9,15.9,162770
2010-04-02,15.9,15.9,23510
2010-04-06,15.6,15.6,70860
2010-04-07,15.9,15.9,165650
2010-04-08,15.4,15.4,188220
2010-04-09,15.8,15.8,48555
2010-04-12,15.4,15.4,91490
2010-04-13,15.3,15.3,111419
2010-04-14,15.5,15.5,49088
2010-04-15,15.5,15.5,18800
2010-04-16,15.6,15.6,21960
2010-04-19,15.3,15.3,186560
2010-04-20,15.2,15.2,102915
2010-04-21,15.3,15.3,40240
2010-04-22,15.3,15.3,114340
2010-04-23,15.3,15.3,120490
2010-04-26,15.2,15.2,95690
2010-04-28,14.6,14.6,301786
2010-04-29,14.7,14.7,53271
2010-04-30,14.5,14.5,13294
2010-05-03,14.5,14.5,260110
2010-05-04,14.5,14.5,365940
2010-05-05,14,14,299496
2010-05-06,13.9,13.9,185677
2010-05-07,13.4,13.4,329041
2010-05-10,14.8,14.8,99250
2010-05-11,13.6,13.6,212190
2010-05-12,13.9,13.9,74570
2010-05-13,14.3,14.3,173855
2010-05-14,14,14,42486
2010-05-17,13.4,13.4,84245
2010-05-18,13.8,13.8,349365
2010-05-19,13.8,13.8,42250
2010-05-20,13.5,13.5,155790
2010-05-21,13,13,126001
2010-05-25,11.7,11.7,399086
2010-05-26,12.9,12.9,238025
2010-05-27,13,13,378572
2010-05-28,12.7,12.7,141230
2010-05-31,12.3,12.3,329730
2010-06-01,12.2,12.2,147907
2010-06-02,12,12,214170
2010-06-03,12.6,12.6,1173666
2010-06-04,12,12,81698
2010-06-07,11.7,11.7,170217
2010-06-08,11.2,11.2,194757
2010-06-09,11.4,11.4,131110
2010-06-10,11.2,11.2,308880
2010-06-11,11.2,11.2,166290
2010-06-14,11,11,194258
2010-06-15,11.5,11.5,232800
2010-06-16,11.7,11.7,943564
2010-06-17,11.8,11.8,478744
2010-06-18,12,12,150991
2010-06-21,12.2,12.2,394977
2010-06-22,11.8,11.8,577790
2010-06-23,12,12,344960
2010-06-24,11.8,11.8,368104
2010-06-25,11,11,502850
2010-06-28,10.7,10.7,196197
2010-06-29,10.5,10.5,648015
2010-06-30,10.7,10.7,597581
2010-07-01,10.7,10.7,139000
2010-07-02,10.8,10.8,1785423
2010-07-05,11,11,292506
2010-07-06,10.9,10.9,267404
2010-07-07,10.9,10.9,240930
2010-07-08,10.8,10.8,195950
2010-07-09,11,11,29130
2010-07-12,10.7,10.7,32390
2010-07-13,10.8,10.8,143775
2010-07-14,10.8,10.8,84460
2010-07-15,10.9,10.9,111100
2010-07-16,11,11,223330
2010-07-19,10.9,10.9,59930
2010-07-20,10.8,10.8,10160
2010-07-21,10.8,10.8,37580
2010-07-22,11,11,91430
2010-07-23,11,11,578076
2010-07-26,11,11,207500
2010-07-27,11.4,11.4,886873
2010-07-28,11.4,11.4,281383
2010-07-29,11.7,11.7,323588
2010-07-30,11.5,11.5,339194
2010-08-02,12,12,277970
2010-08-03,12.1,12.1,340840
2010-08-04,11.9,11.9,96280
2010-08-05,12.1,12.1,73150
2010-08-06,11.8,11.8,36560
2010-08-09,12.1,12.1,74010
2010-08-10,11.9,11.9,48280
2010-08-11,11.8,11.8,264750
2010-08-12,11.7,11.7,28500
2010-08-13,11.6,11.6,38650
2010-08-16,11.8,11.8,29500
2010-08-17,12,12,190940
2010-08-18,11.9,11.9,50280
2010-08-19,11.9,11.9,27960
2010-08-20,11.9,11.9,86800
2010-08-23,11.9,11.9,98530
2010-08-24,11.7,11.7,160690
2010-08-25,11.6,11.6,2153421
2010-08-26,11.7,11.7,30220
2010-08-27,11.9,11.9,161980
2010-08-30,11.7,11.7,23720
2010-08-31,11.6,11.6,63750
2010-09-01,11.4,11.4,112590
2010-09-02,11.5,11.5,242630
2010-09-03,11.5,11.5,126627
2010-09-06,11.4,11.4,71830
2010-09-07,11.4,11.4,779420
2010-09-08,11.4,11.4,150860
2010-09-09,11.6,11.6,79810
2010-09-10,11.6,11.6,207230
2010-09-13,11.6,11.6,154265
2010-09-14,11.7,11.7,100510
2010-09-15,11.8,11.8,88675
2010-09-16,12,12,137060
2010-09-17,11.9,11.9,275312
2010-09-20,11.7,11.7,41600
2010-09-21,12.2,12.2,142160
2010-09-22,12.1,12.1,926757
2010-09-23,12,12,32950
2010-09-24,12,12,253934
2010-09-27,12.2,12.2,326060
2010-09-28,12,12,158870
2010-09-29,12,12,4530
2010-09-30,12.3,12.3,153760
2010-10-01,12.2,12.2,555780
2010-10-04,12.1,12.1,90700
2010-10-05,12,12,3240
2010-10-06,12.1,12.1,85510
2010-10-07,12.2,12.2,109366
2010-10-08,12.3,12.3,144412
2010-10-11,12.2,12.2,84170
2010-10-12,12.1,12.1,51590
2010-10-13,12.2,12.2,29300
2010-10-14,12.3,12.3,365695
2010-10-15,12.3,12.3,214270
2010-10-18,12.3,12.3,58970
2010-10-19,12.2,12.2,19720
2010-10-20,12.2,12.2,74830
2010-10-21,12.3,12.3,97270
2010-10-22,12.1,12.1,67682
2010-10-25,12.3,12.3,155300
2010-10-26,12.3,12.3,66850
2010-10-27,12.3,12.3,87420
2010-10-28,12.4,12.4,294237
2010-10-29,12.4,12.4,9990
2010-11-01,12.3,12.3,104240
2010-11-02,12.2,12.2,29080
2010-11-03,12.1,12.1,10970
2010-11-04,12,12,134690
2010-11-05,12.3,12.3,345673
2010-11-08,12,12,119790
2010-11-09,12.3,12.3,156850
2010-11-10,12.1,12.1,81100
2010-11-11,12.2,12.2,294883
2010-11-12,12.3,12.3,143573
2010-11-15,12.3,12.3,29520
2010-11-16,12.3,12.3,427630
2010-11-17,12.2,12.2,492010
2010-11-18,12.1,12.1,71545
2010-11-19,11.9,11.9,27350
2010-11-22,11.7,11.7,67090
2010-11-23,11.8,11.8,228130
2010-11-24,11.9,11.9,34260
2010-11-25,11.7,11.7,28910
2010-11-26,11.7,11.7,110430
2010-11-29,11.7,11.7,77920
2010-11-30,12,12,78830
2010-12-02,11.9,11.9,82390
2010-12-03,12.1,12.1,181609
2010-12-06,11.9,11.9,10579
2010-12-07,12.1,12.1,50640
2010-12-08,12.2,12.2,854841
2010-12-09,12,12,43510
2010-12-10,12.2,12.2,15320
2010-12-13,12,12,17970
2010-12-14,12.1,12.1,280563
2010-12-15,11.9,11.9,10920
2010-12-16,12,12,567140
2010-12-17,12.1,12.1,1317890
2010-12-20,12,12,6065
2010-12-21,12.01,12.01,5029100
2010-12-22,12.1,12.1,336015
2010-12-23,12.29,12.29,586863
2010-12-27,12.1,12.1,66018
2010-12-28,12.28,12.28,539040
2010-12-29,12.31,12.31,95622
2010-12-30,12.35,12.35,25096
2011-01-03,12.41,12.41,220922
2011-01-04,12.42,12.42,46940
2011-01-05,12.45,12.45,470389
2011-01-06,12.84,12.84,205240
2011-01-07,13.29,13.29,228813
2011-01-10,13.45,13.45,583233
2011-01-11,13.92,13.92,464473
2011-01-12,14.34,14.34,194391
2011-01-13,14.4,14.4,160775
2011-01-14,14.2,14.2,1419887
2011-01-17,14.2,14.2,64720
2011-01-18,14.6,14.6,65598
2011-01-19,14.75,14.75,215809
2011-01-20,14.53,14.53,283940
2011-01-21,14,14,258629
2011-01-24,14.3,14.3,144487
2011-01-25,14.5,14.5,263800
2011-01-26,14.4,14.4,182129
2011-01-27,14.8,14.8,134852
2011-01-28,14.5,14.5,128718
2011-01-31,14.4,14.4,318270
2011-02-01,14.32,14.32,29450
2011-02-02,14.6,14.6,73223
2011-02-03,14.34,14.34,229020
2011-02-04,14.12,14.12,93400
2011-02-07,14.3,14.3,148483
2011-02-08,14.05,14.05,77060
2011-02-09,14.15,14.15,108860
2011-02-10,14.05,14.05,30270
2011-02-11,13.67,13.67,51380
2011-02-14,13.91,13.91,1012362
2011-02-15,13.84,13.84,57250
2011-02-16,14,14,202700
2011-02-17,14.15,14.15,11410
2011-02-18,14.15,14.15,18650
2011-02-21,13.91,13.91,44390
2011-02-22,13.8,13.8,31460
2011-02-23,14,14,34958220
2011-02-24,13.62,13.62,112720
2011-02-25,13.91,13.91,22238
2011-02-28,14.08,14.08,38060
2011-03-01,14.1,14.1,272160
2011-03-02,14.1,14.1,11165
2011-03-03,14.25,14.25,30463
2011-03-04,14.28,14.28,75010
2011-03-07,14.35,14.35,109800
2011-03-08,14.35,14.35,86810
2011-03-09,14.34,14.34,34050
2011-03-10,14.25,14.25,164240
2011-03-11,14.1,14.1,266330
2011-03-14,14.05,14.05,94060
2011-03-15,13.62,13.62,75285
2011-03-16,14,14,46753
2011-03-17,14.1,14.1,146150
2011-03-18,14,14,111767
2011-03-21,14.4,14.4,54060
2011-03-22,14.41,14.41,72957
2011-03-23,14.44,14.44,103867
2011-03-24,15,15,181196
2011-03-25,15.8,15.8,270581
2011-03-28,15.5,15.5,63940
2011-03-29,15.1,15.1,184876
2011-03-30,15,15,186210
2011-03-31,14.9,14.9,166217
2011-04-01,15.24,15.24,39387
2011-04-04,15.1,15.1,42020
2011-04-05,15.1,15.1,18175
2011-04-06,14.97,14.97,122770
2011-04-07,15.22,15.22,41530
2011-04-08,15.3,15.3,205332
2011-04-11,15.09,15.09,54960
2011-04-12,14.9,14.9,72742
2011-04-13,15.1,15.1,52820
2011-04-15,14.8,14.8,347442
2011-04-18,14.8,14.8,144172
2011-04-19,14.85,14.85,69042
2011-04-20,15,15,245180
2011-04-21,14.71,14.71,209240
2011-04-22,14.8,14.8,6608
2011-04-26,14.8,14.8,2788
2011-04-27,14.99,14.99,2022375
2011-04-28,15.1,15.1,110185
2011-04-29,15,15,181540
2011-05-02,15,15,27510
2011-05-03,14.7,14.7,536940
2011-05-04,14.69,14.69,67710
2011-05-05,14.7,14.7,46000
2011-05-06,14.62,14.62,103410
2011-05-09,14.6,14.6,46790
2011-05-10,14.6,14.6,35455
2011-05-11,14.6,14.6,124970
2011-05-12,14.6,14.6,82670
2011-05-13,14.6,14.6,56830
2011-05-16,14.63,14.63,44678
2011-05-17,14.5,14.5,48880
2011-05-18,14.52,14.52,181202
2011-05-19,14.57,14.57,23870
2011-05-20,14.4,14.4,25900
2011-05-23,14.6,14.6,69310
2011-05-24,14.2,14.2,585970
2011-05-25,14.15,14.15,67872
2011-05-26,14.1,14.1,60568
2011-05-27,14.25,14.25,40520
2011-05-30,14.2,14.2,3940
2011-05-31,14.2,14.2,126900
2011-06-01,14.34,14.34,123921
2011-06-02,14.2,14.2,527580
2011-06-03,14.15,14.15,37200
2011-06-06,14.2,14.2,179380
2011-06-07,14.2,14.2,247590
2011-06-08,14.3,14.3,76270
2011-06-09,14.31,14.31,108770
2011-06-10,14.18,14.18,114450
2011-06-14,14.3,14.3,109430
2011-06-15,14.31,14.31,135093
2011-06-16,14.15,14.15,70666
2011-06-17,14.2,14.2,130625
2011-06-20,14.07,14.07,124096
2011-06-21,14.1,14.1,67534
2011-06-22,14.11,14.11,31538
2011-06-23,14.08,14.08,107780
2011-06-24,14.1,14.1,55970
2011-06-27,14,14,91280
2011-06-28,14,14,195310
2011-06-29,14,14,72072
2011-06-30,14,14,35911
2011-07-01,14.1,14.1,16410
