data,pret inchidere,pret inchidere ajustat,volum
2012-02-21,1.022,1.022,116326
2012-02-22,1.028,1.028,231689
2012-02-23,1.02,1.02,325695
2012-02-24,1.02,1.02,208942
2012-02-27,1.019,1.019,265082
2012-02-28,1.03,1.03,299857
2012-02-29,1.023,1.023,239264
2012-03-01,1.033,1.033,245592
2012-03-02,1.041,1.041,379469
2012-03-05,1.08,1.08,1008117
2012-03-06,1.1,1.1,1617483
2012-03-07,1.102,1.102,655903
2012-03-08,1.135,1.135,1346343
2012-03-09,1.135,1.135,771751
2012-03-12,1.065,1.065,937566
2012-03-13,1.075,1.075,890616
2012-03-14,1.12,1.12,800542
2012-03-15,1.116,1.116,619368
2012-03-16,1.098,1.098,591640
2012-03-19,1.094,1.094,481227
2012-03-20,1.098,1.098,1817228
2012-03-21,1.107,1.107,821698
2012-03-22,1.1,1.1,309253
2012-03-23,1.081,1.081,956858
2012-03-26,1.08,1.08,438223
2012-03-27,1.08,1.08,344734
2012-03-28,1.083,1.083,3552743
2012-03-29,1.1,1.1,1524852
2012-03-30,1.141,1.141,1294083
2012-04-02,1.126,1.126,2300021
2012-04-03,1.15,1.15,1063397
2012-04-04,1.17,1.17,965441
2012-04-05,1.169,1.169,800703
2012-04-06,1.158,1.158,161202
2012-04-09,1.12,1.12,249043
2012-04-10,1.13,1.13,159092
2012-04-11,1.15,1.15,532378
2012-04-12,1.17,1.17,618124
2012-04-13,1.199,1.199,1332108
2012-04-17,1.21,1.21,1013368
2012-04-18,1.2,1.2,741009
2012-04-19,1.2,1.2,363536
2012-04-20,1.205,1.205,594722
2012-04-23,1.2,1.2,691436
2012-04-24,1.21,1.21,473846
2012-04-25,1.232,1.232,2007588
2012-04-26,1.239,1.239,1479013
2012-05-02,1.225,1.225,2340511
2012-05-03,1.26,1.26,646272
2012-05-04,1.27,1.27,457984
2012-05-07,1.271,1.271,1712663
2012-05-08,1.27,1.27,399882
2012-05-09,1.22,1.22,793130
2012-05-10,1.15,1.15,1145280
2012-05-11,1.16,1.16,474608
2012-05-14,1.111,1.111,646885
2012-05-15,1.118,1.118,1740803
2012-05-16,1.1,1.1,1235401
2012-05-17,1.01,1.01,1540368
2012-05-18,0.999,0.999,185288
2012-05-21,0.983,0.983,1153352
2012-05-22,1.007,1.007,529879
2012-05-23,0.971,0.971,512336
2012-05-24,0.96,0.96,454047
2012-05-25,0.985,0.985,417150
2012-05-28,0.965,0.965,278633
2012-05-29,0.985,0.985,106869
2012-05-30,0.98,0.98,335550
2012-05-31,0.95,0.95,40702
2012-06-01,0.9,0.9,462121
2012-06-05,0.8715,0.8715,417939
2012-06-06,0.88,0.88,2630624
2012-06-07,0.902,0.902,566850
2012-06-08,0.883,0.883,216083
2012-06-11,0.895,0.895,188419
2012-06-12,0.886,0.886,74885
2012-06-13,0.895,0.895,75476
2012-06-14,0.91,0.91,250136
2012-06-15,0.9105,0.9105,485408
2012-06-18,0.9305,0.9305,747621
2012-06-19,0.96,0.96,562174
2012-06-20,0.95,0.95,67742
2012-06-21,0.945,0.945,351619
2012-06-22,0.92,0.92,184207
2012-06-25,0.915,0.915,392184
2012-06-26,0.884,0.884,191615
2012-06-27,0.91,0.91,1368964
2012-06-28,0.907,0.907,198029
2012-06-29,0.948,0.948,224820
2012-07-02,0.9615,0.9615,257855
2012-07-03,0.985,0.985,228454
2012-07-04,0.95,0.95,202213
2012-07-05,0.93,0.93,789192
2012-07-06,0.912,0.912,72340
2012-07-09,0.93,0.93,101262
2012-07-10,0.941,0.941,108920
2012-07-11,0.935,0.935,629315
2012-07-12,0.963,0.963,173440
2012-07-16,1.025,1.025,1007306
2012-07-17,1.024,1.024,501253
2012-07-18,1.039,1.039,295886
2012-07-19,1.02,1.02,143275
2012-07-20,0.996,0.996,156264
2012-07-23,0.951,0.951,272094
2012-07-24,0.951,0.951,135611
2012-07-25,0.981,0.981,112768
2012-07-26,1,1,163502
2012-07-27,1.015,1.015,1889906
2012-07-30,1,1,141853
2012-07-31,1,1,103755
2012-08-01,1.032,1.032,721588
2012-08-02,1.02,1.02,596420
2012-08-03,1.018,1.018,179375
2012-08-06,1.031,1.031,193631
2012-08-07,1.013,1.013,149651
2012-08-08,1,1,235825
2012-08-09,1.01,1.01,158730
2012-08-10,1.002,1.002,118954
2012-08-13,1.017,1.017,120683
2012-08-14,1.03,1.03,275128
2012-08-16,1.092,1.092,644608
2012-08-17,1.116,1.116,925371
2012-08-20,1.095,1.095,201271
2012-08-21,1.09,1.09,111393
2012-08-22,1.093,1.093,350841
2012-08-23,1.09,1.09,659394
2012-08-24,1.089,1.089,76888
2012-08-27,1.088,1.088,442749
2012-08-28,1.09,1.09,322219
2012-08-29,1.1,1.1,590833
2012-08-30,1.1,1.1,705707
2012-08-31,1.09,1.09,87557
2012-09-03,1.085,1.085,141117
2012-09-04,1.08,1.08,161018
2012-09-05,1.08,1.08,219451
2012-09-06,1.09,1.09,265500
2012-09-07,1.145,1.145,2758146
2012-09-10,1.137,1.137,190206
2012-09-11,1.12,1.12,457416
2012-09-12,1.142,1.142,1024951
2012-09-13,1.14,1.14,250158
2012-09-14,1.172,1.172,1269355
2012-09-17,1.173,1.173,378205
2012-09-18,1.19,1.19,2137330
2012-09-19,1.174,1.174,403368
2012-09-20,1.159,1.159,484334
2012-09-21,1.162,1.162,370611
2012-09-24,1.15,1.15,909898
2012-09-25,1.145,1.145,811788
2012-09-26,1.12,1.12,613625
2012-09-27,1.12,1.12,673038
2012-09-28,1.12,1.12,1077608
2012-10-01,1.122,1.122,253773
2012-10-02,1.118,1.118,1059732
2012-10-03,1.1,1.1,360764
2012-10-04,1.131,1.131,1050095
2012-10-05,1.168,1.168,532647
2012-10-08,1.175,1.175,656831
2012-10-09,1.175,1.175,583508
2012-10-10,1.168,1.168,252035
2012-10-11,1.168,1.168,668372
2012-10-12,1.19,1.19,1984463
2012-10-15,1.18,1.18,111285
2012-10-16,1.2,1.2,934865
2012-10-17,1.198,1.198,782579
2012-10-18,1.199,1.199,241474
2012-10-19,1.188,1.188,197969
2012-10-22,1.178,1.178,469181
2012-10-23,1.165,1.165,481486
2012-10-24,1.169,1.169,1463069
2012-10-25,1.17,1.17,512628
2012-10-26,1.17,1.17,568280
2012-10-29,1.161,1.161,1753739
2012-10-31,1.19,1.19,2501765
2012-11-01,1.2,1.2,350164
2012-11-02,1.19,1.19,71525
2012-11-05,1.195,1.195,541223
2012-11-06,1.191,1.191,1636328
2012-11-07,1.188,1.188,3617401
2012-11-08,1.173,1.173,127508
2012-11-09,1.171,1.171,2394549
2012-11-12,1.164,1.164,750776
2012-11-13,1.16,1.16,495737
2012-11-14,1.151,1.151,455833
2012-11-15,1.14,1.14,468363
2012-11-16,1.131,1.131,277072
